,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,g_amplitude,g_base,g_kappa
3808,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,0.0,95.0,[0.1944451],[0.02896785],0.2074523089102894,-0.9859444202157818,0.0,baseline,0.0899056596590539,-0.020318881932172524,1.4404356235069602,5.451161065991178,-0.11112803333510254,0.3567865837186997
3809,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.08500445019507522,95.0,[0.1944451],[0.02896785],0.4932687002576418,1.1058754336745762,0.0,pupil,0.0899056596590539,-0.020318881932172524,1.4404356235069602,5.451161065991178,-0.11112803333510254,0.3567865837186997
3810,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,-0.4848386843625553,95.0,[0.1944451],[0.02896785],-1.4815892621798512,-1.9102244746981492,0.0,ACTIVE_1,0.0899056596590539,-0.020318881932172524,1.4404356235069602,5.451161065991178,-0.11112803333510254,0.3567865837186997
3811,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,-0.7465044028014067,95.0,[0.1944451],[0.02896785],-1.4951981418501885,-0.7928151465662882,0.0,PASSIVE_1,0.0899056596590539,-0.020318881932172524,1.4404356235069602,5.451161065991178,-0.11112803333510254,0.3567865837186997
3812,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.5329981066842633,95.0,[0.1944451],[0.02896785],-1.1025669475270452,-1.91203902224628,0.0,ACTIVE_2,0.0899056596590539,-0.020318881932172524,1.4404356235069602,5.451161065991178,-0.11112803333510254,0.3567865837186997
3813,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,-0.4779215541663532,95.0,[0.1944451],[0.02896785],-1.0369203564560532,-3.400006690690476,0.0,PASSIVE_2,0.0899056596590539,-0.020318881932172524,1.4404356235069602,5.451161065991178,-0.11112803333510254,0.3567865837186997
3814,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,-0.658858105770017,95.0,[0.1944451],[0.02896785],-1.5875296087722683,-2.352146235431727,0.0,PASSIVE_3,0.0899056596590539,-0.020318881932172524,1.4404356235069602,5.451161065991178,-0.11112803333510254,0.3567865837186997
3815,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_3,-0.7206129783564065,95.0,[0.1944451],[0.02896785],-2.7681769560208345,-2.7595350449457463,0.0,ACTIVE_3,0.0899056596590539,-0.020318881932172524,1.4404356235069602,5.451161065991178,-0.11112803333510254,0.3567865837186997
3816,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_4,-0.5861338063012557,95.0,[0.1944451],[0.02896785],-1.4764659738120443,-2.356630890082231,0.0,PASSIVE_4,0.0899056596590539,-0.020318881932172524,1.4404356235069602,5.451161065991178,-0.11112803333510254,0.3567865837186997
3817,BRT036b-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,0.0,95.0,[0.70869092],[0.01291166],-2.9492178748198983,0.3486449709466097,0.0,baseline,3.5233104526037686,1.1802214957795267,-0.3746309701815217,1.6456207851303137,-0.16066932360676062,-0.14011146582968154
3818,BRT036b-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.004338397919351517,95.0,[0.70869092],[0.01291166],0.0988495647396032,-0.0691996011824255,0.0,pupil,3.5233104526037686,1.1802214957795267,-0.3746309701815217,1.6456207851303137,-0.16066932360676062,-0.14011146582968154
3819,BRT036b-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,-0.08442105792997957,95.0,[0.70869092],[0.01291166],-2.9745534007171632,0.17307599195480158,0.0,ACTIVE_1,3.5233104526037686,1.1802214957795267,-0.3746309701815217,1.6456207851303137,-0.16066932360676062,-0.14011146582968154
3820,BRT036b-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.04109326897375784,95.0,[0.70869092],[0.01291166],2.1637356988420837,4.395662986960195,0.0,PASSIVE_1,3.5233104526037686,1.1802214957795267,-0.3746309701815217,1.6456207851303137,-0.16066932360676062,-0.14011146582968154
3821,BRT036b-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.0213928379504033,95.0,[0.70869092],[0.01291166],1.0972539170994833,0.6415546822162275,0.0,ACTIVE_2,3.5233104526037686,1.1802214957795267,-0.3746309701815217,1.6456207851303137,-0.16066932360676062,-0.14011146582968154
3822,BRT036b-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,-0.006613462283824857,95.0,[0.70869092],[0.01291166],1.6547624515311994,1.496772793933295,0.0,PASSIVE_2,3.5233104526037686,1.1802214957795267,-0.3746309701815217,1.6456207851303137,-0.16066932360676062,-0.14011146582968154
3823,BRT036b-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,0.038405611210592994,95.0,[0.70869092],[0.01291166],1.9930370915911673,1.5930757949607461,0.0,PASSIVE_3,3.5233104526037686,1.1802214957795267,-0.3746309701815217,1.6456207851303137,-0.16066932360676062,-0.14011146582968154
3824,BRT036b-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_3,-0.09044087343663194,95.0,[0.70869092],[0.01291166],0.2305680803275752,0.42795220670017775,0.0,ACTIVE_3,3.5233104526037686,1.1802214957795267,-0.3746309701815217,1.6456207851303137,-0.16066932360676062,-0.14011146582968154
3825,BRT036b-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_4,0.03882920380243451,95.0,[0.70869092],[0.01291166],1.5944833720207938,1.274640652359493,0.0,PASSIVE_4,3.5233104526037686,1.1802214957795267,-0.3746309701815217,1.6456207851303137,-0.16066932360676062,-0.14011146582968154
3826,BRT036b-21-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,0.0,84.9131,[0.48979691],[0.01396993],-3.506091215309064,1.1718318233232292,0.0,baseline,18.545376343136535,0.2921223018366038,-0.7360590758275255,1.1463654244350285,0.53377011370823,1.2009749044937152
3827,BRT036b-21-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,-0.12088997604244686,84.9131,[0.48979691],[0.01396993],-0.1999705906929971,0.40899180803970714,0.0,pupil,18.545376343136535,0.2921223018366038,-0.7360590758275255,1.1463654244350285,0.53377011370823,1.2009749044937152
3828,BRT036b-21-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,-0.18577840364273224,84.9131,[0.48979691],[0.01396993],-0.3059365538802875,-1.8725101019981334,0.0,ACTIVE_1,18.545376343136535,0.2921223018366038,-0.7360590758275255,1.1463654244350285,0.53377011370823,1.2009749044937152
3829,BRT036b-21-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,-0.14041624721895318,84.9131,[0.48979691],[0.01396993],-0.8204080678644259,6.540047257300704,0.0,PASSIVE_1,18.545376343136535,0.2921223018366038,-0.7360590758275255,1.1463654244350285,0.53377011370823,1.2009749044937152
3830,BRT036b-21-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.3571383390214768,84.9131,[0.48979691],[0.01396993],-1.657736393646823,-2.017272222658094,0.0,ACTIVE_2,18.545376343136535,0.2921223018366038,-0.7360590758275255,1.1463654244350285,0.53377011370823,1.2009749044937152
3831,BRT036b-21-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,-0.22034949306357593,84.9131,[0.48979691],[0.01396993],-0.8527264703641189,-1.111185802137793,0.0,PASSIVE_2,18.545376343136535,0.2921223018366038,-0.7360590758275255,1.1463654244350285,0.53377011370823,1.2009749044937152
3832,BRT036b-21-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,-0.17474931120950749,84.9131,[0.48979691],[0.01396993],-0.8732181061024912,-0.45394646069132544,0.0,PASSIVE_3,18.545376343136535,0.2921223018366038,-0.7360590758275255,1.1463654244350285,0.53377011370823,1.2009749044937152
3833,BRT036b-21-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_3,-0.37403323111595105,84.9131,[0.48979691],[0.01396993],-4.592004313433956,-1.9824640097324082,0.0,ACTIVE_3,18.545376343136535,0.2921223018366038,-0.7360590758275255,1.1463654244350285,0.53377011370823,1.2009749044937152
3834,BRT036b-21-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_4,-0.3577109198940934,84.9131,[0.48979691],[0.01396993],-2.9912794281764414,-1.9132708309293907,0.0,PASSIVE_4,18.545376343136535,0.2921223018366038,-0.7360590758275255,1.1463654244350285,0.53377011370823,1.2009749044937152
3835,BRT036b-07-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,0.0,96.0459,[0.79328822],[0.0238956],-4.172439346779944,-0.1461779515471225,0.0,baseline,0.8064276692860247,0.048569491565780346,1.1195385718995976,1.2899825283835487,0.7229476837211581,-0.4362598985703051
3836,BRT036b-07-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.1021513352487519,96.0459,[0.79328822],[0.0238956],1.7270030162114272,0.7202144133737127,0.0,pupil,0.8064276692860247,0.048569491565780346,1.1195385718995976,1.2899825283835487,0.7229476837211581,-0.4362598985703051
3837,BRT036b-07-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.0013545796865506996,96.0459,[0.79328822],[0.0238956],-6.709350929016947,-0.5605775098031962,0.0,ACTIVE_1,0.8064276692860247,0.048569491565780346,1.1195385718995976,1.2899825283835487,0.7229476837211581,-0.4362598985703051
3838,BRT036b-07-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,-0.08237654033009624,96.0459,[0.79328822],[0.0238956],-1.6217223082034917,-0.5488087192574492,0.0,PASSIVE_1,0.8064276692860247,0.048569491565780346,1.1195385718995976,1.2899825283835487,0.7229476837211581,-0.4362598985703051
3839,BRT036b-07-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.034774066295719976,96.0459,[0.79328822],[0.0238956],0.4115540623645814,-0.9370686009444039,0.0,ACTIVE_2,0.8064276692860247,0.048569491565780346,1.1195385718995976,1.2899825283835487,0.7229476837211581,-0.4362598985703051
3840,BRT036b-07-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,-0.10345590923419472,96.0459,[0.79328822],[0.0238956],-4.612293366565153,-1.408581013220362,0.0,PASSIVE_2,0.8064276692860247,0.048569491565780346,1.1195385718995976,1.2899825283835487,0.7229476837211581,-0.4362598985703051
3841,BRT036b-07-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,-0.0977765109003846,96.0459,[0.79328822],[0.0238956],2.4746966036610774,-0.08148002406162318,0.0,PASSIVE_3,0.8064276692860247,0.048569491565780346,1.1195385718995976,1.2899825283835487,0.7229476837211581,-0.4362598985703051
3842,BRT036b-07-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_3,-0.04625971579889988,96.0459,[0.79328822],[0.0238956],-0.7213788094424619,-1.1345075857188764,0.0,ACTIVE_3,0.8064276692860247,0.048569491565780346,1.1195385718995976,1.2899825283835487,0.7229476837211581,-0.4362598985703051
3843,BRT036b-07-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_4,-0.00764853369463248,96.0459,[0.79328822],[0.0238956],1.5472164569717437,-6.215476240187121,0.0,PASSIVE_4,0.8064276692860247,0.048569491565780346,1.1195385718995976,1.2899825283835487,0.7229476837211581,-0.4362598985703051
3844,BRT036b-29-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,0.0,80.0487,[0.62738078],[0.00734365],1.1417374440901638,0.9358606845893828,0.0,baseline,0.43857633828859666,0.2486663682072292,-0.5165246977769575,1.738136652845289,0.39753792728853937,0.6079033467778022
3845,BRT036b-29-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,-0.018806865031050064,80.0487,[0.62738078],[0.00734365],0.420888094383569,-0.0010366490246482357,0.0,pupil,0.43857633828859666,0.2486663682072292,-0.5165246977769575,1.738136652845289,0.39753792728853937,0.6079033467778022
3846,BRT036b-29-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,-0.048315750893121796,80.0487,[0.62738078],[0.00734365],-0.2659221488469595,-0.6071160319780096,0.0,ACTIVE_1,0.43857633828859666,0.2486663682072292,-0.5165246977769575,1.738136652845289,0.39753792728853937,0.6079033467778022
3847,BRT036b-29-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,-0.0885748518783126,80.0487,[0.62738078],[0.00734365],-0.44913133703772096,-0.6719695653932272,0.0,PASSIVE_1,0.43857633828859666,0.2486663682072292,-0.5165246977769575,1.738136652845289,0.39753792728853937,0.6079033467778022
3848,BRT036b-29-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.18154982778772866,80.0487,[0.62738078],[0.00734365],-1.42200288020056,-1.0900106540058887,0.0,ACTIVE_2,0.43857633828859666,0.2486663682072292,-0.5165246977769575,1.738136652845289,0.39753792728853937,0.6079033467778022
3849,BRT036b-29-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,-0.26042401120691594,80.0487,[0.62738078],[0.00734365],-2.1643633990275695,-1.2690766054351865,0.0,PASSIVE_2,0.43857633828859666,0.2486663682072292,-0.5165246977769575,1.738136652845289,0.39753792728853937,0.6079033467778022
3850,BRT036b-29-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,-0.2722148580538212,80.0487,[0.62738078],[0.00734365],-1.659070227061751,-1.2500472725896146,0.0,PASSIVE_3,0.43857633828859666,0.2486663682072292,-0.5165246977769575,1.738136652845289,0.39753792728853937,0.6079033467778022
3851,BRT036b-29-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_3,-0.2912737865881218,80.0487,[0.62738078],[0.00734365],-2.7233817143607046,-1.3164491521159438,0.0,ACTIVE_3,0.43857633828859666,0.2486663682072292,-0.5165246977769575,1.738136652845289,0.39753792728853937,0.6079033467778022
3852,BRT036b-29-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_4,-0.3073925140539977,80.0487,[0.62738078],[0.00734365],-2.6046055552419745,-1.6196245694416387,0.0,PASSIVE_4,0.43857633828859666,0.2486663682072292,-0.5165246977769575,1.738136652845289,0.39753792728853937,0.6079033467778022
3853,BRT036b-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,0.0,85.0,[0.61215485],[0.01225216],0.846664169744416,1.8681616347454462,0.0,baseline,4.775337924785062,-3.9405356255678434,1.3405304555664213,4.127517286385738,-2.853309411737011,0.3021125598519569
3854,BRT036b-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,-0.05332469236195567,85.0,[0.61215485],[0.01225216],-0.04747317823296755,-0.25793686486439593,0.0,pupil,4.775337924785062,-3.9405356255678434,1.3405304555664213,4.127517286385738,-2.853309411737011,0.3021125598519569
3855,BRT036b-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,-0.010097605477196356,85.0,[0.61215485],[0.01225216],0.002411838572662325,-0.056514951070748665,0.0,ACTIVE_1,4.775337924785062,-3.9405356255678434,1.3405304555664213,4.127517286385738,-2.853309411737011,0.3021125598519569
3856,BRT036b-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.10221885569248787,85.0,[0.61215485],[0.01225216],0.26092539468867565,1.1378927192298498,0.0,PASSIVE_1,4.775337924785062,-3.9405356255678434,1.3405304555664213,4.127517286385738,-2.853309411737011,0.3021125598519569
3857,BRT036b-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.0730429571964645,85.0,[0.61215485],[0.01225216],-0.10121625836897911,-0.391209662421862,0.0,ACTIVE_2,4.775337924785062,-3.9405356255678434,1.3405304555664213,4.127517286385738,-2.853309411737011,0.3021125598519569
3858,BRT036b-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,0.13595365261314715,85.0,[0.61215485],[0.01225216],0.4589311530711302,2.053074851659336,0.0,PASSIVE_2,4.775337924785062,-3.9405356255678434,1.3405304555664213,4.127517286385738,-2.853309411737011,0.3021125598519569
3859,BRT036b-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,0.18294071816556146,85.0,[0.61215485],[0.01225216],7.015731329132263,6.103996323856611,0.0,PASSIVE_3,4.775337924785062,-3.9405356255678434,1.3405304555664213,4.127517286385738,-2.853309411737011,0.3021125598519569
3860,BRT036b-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_3,0.10078018333174761,85.0,[0.61215485],[0.01225216],0.2160627415217375,0.33637210847154586,0.0,ACTIVE_3,4.775337924785062,-3.9405356255678434,1.3405304555664213,4.127517286385738,-2.853309411737011,0.3021125598519569
3861,BRT036b-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_4,0.13316070535716618,85.0,[0.61215485],[0.01225216],0.2015814571483537,-0.1624095077971029,0.0,PASSIVE_4,4.775337924785062,-3.9405356255678434,1.3405304555664213,4.127517286385738,-2.853309411737011,0.3021125598519569
3862,BRT036b-20-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,0.0,96.1531,[0.80971394],[0.01421033],-7.020713566543124,-44.34652846434946,0.0,baseline,9.199894810328214,-2.8329239662345596,-5.0277504325948845,46.359186638609835,0.8686232662607798,-2.3384152026335183
3863,BRT036b-20-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,-0.033900401534438185,96.1531,[0.80971394],[0.01421033],7.7156989142007735,6.264648620886848,0.0,pupil,9.199894810328214,-2.8329239662345596,-5.0277504325948845,46.359186638609835,0.8686232662607798,-2.3384152026335183
3864,BRT036b-20-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,-0.1464281428744933,96.1531,[0.80971394],[0.01421033],-25.6942631168125,-29.366977707072607,0.0,ACTIVE_1,9.199894810328214,-2.8329239662345596,-5.0277504325948845,46.359186638609835,0.8686232662607798,-2.3384152026335183
3865,BRT036b-20-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,-0.007679219644031768,96.1531,[0.80971394],[0.01421033],-4.7987950438147555,3.6117435709115293,0.0,PASSIVE_1,9.199894810328214,-2.8329239662345596,-5.0277504325948845,46.359186638609835,0.8686232662607798,-2.3384152026335183
3866,BRT036b-20-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.19939363073531058,96.1531,[0.80971394],[0.01421033],-35.17293806457,-93.307076454743,0.0,ACTIVE_2,9.199894810328214,-2.8329239662345596,-5.0277504325948845,46.359186638609835,0.8686232662607798,-2.3384152026335183
3867,BRT036b-20-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,-0.11950253004655434,96.1531,[0.80971394],[0.01421033],-7.417580924390362,-54.19596233398024,0.0,PASSIVE_2,9.199894810328214,-2.8329239662345596,-5.0277504325948845,46.359186638609835,0.8686232662607798,-2.3384152026335183
3868,BRT036b-20-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,-0.012991886182164266,96.1531,[0.80971394],[0.01421033],13.99352426681855,7.994847682642318,0.0,PASSIVE_3,9.199894810328214,-2.8329239662345596,-5.0277504325948845,46.359186638609835,0.8686232662607798,-2.3384152026335183
3869,BRT036b-20-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_3,-0.18902550451911632,96.1531,[0.80971394],[0.01421033],-27.18022600274144,-86.88861912122941,0.0,ACTIVE_3,9.199894810328214,-2.8329239662345596,-5.0277504325948845,46.359186638609835,0.8686232662607798,-2.3384152026335183
3870,BRT036b-20-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_4,-0.11719613863967987,96.1531,[0.80971394],[0.01421033],-9.635768468689296,-53.7930108946418,0.0,PASSIVE_4,9.199894810328214,-2.8329239662345596,-5.0277504325948845,46.359186638609835,0.8686232662607798,-2.3384152026335183
3871,BRT036b-28-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,0.0,99.3451,[0.54057372],[0.01703611],-0.3650931070461401,-0.23485672003205046,0.0,baseline,0.2999355848179768,0.050170806454103045,-0.15329235320523002,2.225796729842254,0.31796356641759765,-0.7806343602223873
3872,BRT036b-28-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.3441947254034137,99.3451,[0.54057372],[0.01703611],0.5717454224765732,0.6190134463809875,0.0,pupil,0.2999355848179768,0.050170806454103045,-0.15329235320523002,2.225796729842254,0.31796356641759765,-0.7806343602223873
3873,BRT036b-28-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.449230778394392,99.3451,[0.54057372],[0.01703611],1.713075249239192,1.5599960573388318,0.0,ACTIVE_1,0.2999355848179768,0.050170806454103045,-0.15329235320523002,2.225796729842254,0.31796356641759765,-0.7806343602223873
3874,BRT036b-28-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,-0.14706827127307792,99.3451,[0.54057372],[0.01703611],-0.2784452533279045,-0.6577054221623561,0.0,PASSIVE_1,0.2999355848179768,0.050170806454103045,-0.15329235320523002,2.225796729842254,0.31796356641759765,-0.7806343602223873
