,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,g_amplitude,g_base,g_kappa
25,ley042i-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-3.414420044396237e-05,99.0,0.666162047705872,0.017946851174006982,0.01957893916902658,-0.0898253844844453,0.0,PASSIVE_2,0.5863701322104871,1.0481065176405864,-0.0015604035434814067,0.6023491690514772,0.5673764046503117,0.059085823752753175
26,ley049h-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,99.0,0.9278732577582488,0.0033831442455378525,0.05705634633028482,1.001577307597183,0.0,baseline,0.4211470524224225,0.5887971093391544,0.001586668657460254,0.5975878020921251,0.584867182380193,-0.0014958350785807214
27,ley049h-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0005619299487567256,99.0,0.9278732577582488,0.0033831442455378525,0.04687826926010729,-0.022328717116698198,0.0,pupil,0.4211470524224225,0.5887971093391544,0.001586668657460254,0.5975878020921251,0.584867182380193,-0.0014958350785807214
28,ley049h-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_0,0.0008497571332708914,99.0,0.9278732577582488,0.0033831442455378525,0.02675695451624807,0.020786868730316238,0.0,ACTIVE_0,0.4211470524224225,0.5887971093391544,0.001586668657460254,0.5975878020921251,0.584867182380193,-0.0014958350785807214
29,ley049h-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0002981455231312271,99.0,0.9278732577582488,0.0033831442455378525,-0.0032128149051963715,0.001403541059401581,0.0,ACTIVE_1,0.4211470524224225,0.5887971093391544,0.001586668657460254,0.5975878020921251,0.584867182380193,-0.0014958350785807214
30,ley046f-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.5336025529763371,0.011363316148550311,0.5711886101305307,1.0030627939682888,0.0,baseline,0.838058264975003,1.7697478459765854,-0.023648896204270527,0.6446240287762051,0.4669936628690069,0.13706270247733915
31,ley046f-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.000572750925750561,95.0,0.5336025529763371,0.011363316148550311,-0.007699880501460877,0.09076320723481904,0.0,pupil,0.838058264975003,1.7697478459765854,-0.023648896204270527,0.6446240287762051,0.4669936628690069,0.13706270247733915
32,ley046f-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.00034034125017229507,95.0,0.5336025529763371,0.011363316148550311,0.0883877738492521,0.7503854588942085,0.0,ACTIVE_1,0.838058264975003,1.7697478459765854,-0.023648896204270527,0.6446240287762051,0.4669936628690069,0.13706270247733915
33,ley046f-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-6.959608233372923e-05,95.0,0.5336025529763371,0.011363316148550311,-0.05484045412716744,0.7138901970144282,0.0,PASSIVE_1,0.838058264975003,1.7697478459765854,-0.023648896204270527,0.6446240287762051,0.4669936628690069,0.13706270247733915
34,ley049h-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,99.0,0.9298958470147589,0.003447728635497704,0.05519098264455922,1.002464190998293,0.0,baseline,0.4226643912320924,0.5929940361624101,0.002182886130029331,0.5979282456613247,0.5864883690622142,-0.0012733969733743993
35,ley049h-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0010255713956612992,99.0,0.9298958470147589,0.003447728635497704,0.09792794104881684,-0.015675158646682633,0.0,pupil,0.4226643912320924,0.5929940361624101,0.002182886130029331,0.5979282456613247,0.5864883690622142,-0.0012733969733743993
36,ley049h-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_0,0.0010151215296206133,99.0,0.9298958470147589,0.003447728635497704,0.02728911180479245,-0.02150032354558335,0.0,ACTIVE_0,0.4226643912320924,0.5929940361624101,0.002182886130029331,0.5979282456613247,0.5864883690622142,-0.0012733969733743993
37,ley049h-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.00026587757102976674,99.0,0.9298958470147589,0.003447728635497704,-0.01842718150652472,0.015413286952504879,0.0,ACTIVE_1,0.4226643912320924,0.5929940361624101,0.002182886130029331,0.5979282456613247,0.5864883690622142,-0.0012733969733743993
38,bbl071d-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,90.0,0.7364109369194293,0.011860197679265482,0.06349244266032908,1.0291673289729502,0.0,baseline,0.4558425149136081,0.7119446210542024,-0.003111899093303929,0.606811036857405,0.5829843240766094,0.036231689997265504
39,bbl071d-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0014855912068966514,90.0,0.7364109369194293,0.011860197679265482,-0.02526132594123325,0.043371756844513706,0.0,pupil,0.4558425149136081,0.7119446210542024,-0.003111899093303929,0.606811036857405,0.5829843240766094,0.036231689997265504
40,bbl071d-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0011980159041497338,90.0,0.7364109369194293,0.011860197679265482,0.07373050881371983,-0.02847879858116766,0.0,ACTIVE_1,0.4558425149136081,0.7119446210542024,-0.003111899093303929,0.606811036857405,0.5829843240766094,0.036231689997265504
41,bbl071d-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0009009884038487255,90.0,0.7364109369194293,0.011860197679265482,0.037307990698618364,0.23744655377747623,0.0,PASSIVE_1,0.4558425149136081,0.7119446210542024,-0.003111899093303929,0.606811036857405,0.5829843240766094,0.036231689997265504
42,bbl071d-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.0018967438771268334,90.0,0.7364109369194293,0.011860197679265482,0.1317191719673475,-0.20608641452389956,0.0,ACTIVE_2,0.4558425149136081,0.7119446210542024,-0.003111899093303929,0.606811036857405,0.5829843240766094,0.036231689997265504
43,bbl071d-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.0008777366825717355,90.0,0.7364109369194293,0.011860197679265482,0.06289837519298876,-0.0476572380820081,0.0,PASSIVE_2,0.4558425149136081,0.7119446210542024,-0.003111899093303929,0.606811036857405,0.5829843240766094,0.036231689997265504
44,bbl071d-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,-0.0006005316873063751,90.0,0.7364109369194293,0.011860197679265482,0.09326873766801273,-0.11882903646987783,0.0,ACTIVE_3,0.4558425149136081,0.7119446210542024,-0.003111899093303929,0.606811036857405,0.5829843240766094,0.036231689997265504
45,ley046f-03-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.45133174146773636,0.017319860110638567,0.017099120164316983,1.0226394726522885,0.0,baseline,0.4303849316430802,0.7334237507657859,-0.01908855811705929,0.6550902267186024,0.5512873257291899,0.03970517788340849
46,ley046f-03-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0004996330883035684,85.0,0.45133174146773636,0.017319860110638567,-0.018908670719657256,0.13833134924693408,0.0,pupil,0.4303849316430802,0.7334237507657859,-0.01908855811705929,0.6550902267186024,0.5512873257291899,0.03970517788340849
47,ley046f-03-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0003566343101899102,85.0,0.45133174146773636,0.017319860110638567,0.022465282958032406,-0.2158828427460421,0.0,ACTIVE_1,0.4303849316430802,0.7334237507657859,-0.01908855811705929,0.6550902267186024,0.5512873257291899,0.03970517788340849
48,ley046f-03-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00016484212510111445,85.0,0.45133174146773636,0.017319860110638567,-0.0946565053391765,0.4920376855713,0.0,PASSIVE_1,0.4303849316430802,0.7334237507657859,-0.01908855811705929,0.6550902267186024,0.5512873257291899,0.03970517788340849
49,ley046f-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.5167265367647957,0.018905248332877607,0.19357713902260937,0.9673248201370221,0.0,baseline,0.777696652873727,1.6118968521788624,-0.02265333904572369,0.6641653082614024,0.5084680475372426,0.000669808002695937
50,ley046f-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0007931297607993884,85.0,0.5167265367647957,0.018905248332877607,0.014225385815543334,0.050930931239754305,0.0,pupil,0.777696652873727,1.6118968521788624,-0.02265333904572369,0.6641653082614024,0.5084680475372426,0.000669808002695937
51,ley046f-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0004984545518997251,85.0,0.5167265367647957,0.018905248332877607,0.1255743319054806,0.2991084729134824,0.0,ACTIVE_1,0.777696652873727,1.6118968521788624,-0.02265333904572369,0.6641653082614024,0.5084680475372426,0.000669808002695937
52,ley046f-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0002436397241779179,85.0,0.5167265367647957,0.018905248332877607,0.015285105915795521,0.3145139452558835,0.0,PASSIVE_1,0.777696652873727,1.6118968521788624,-0.02265333904572369,0.6641653082614024,0.5084680475372426,0.000669808002695937
53,bbl071d-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,75.0,0.8686356644386933,0.005573053643471983,0.012632361181193536,1.006931742326422,0.0,baseline,0.30452516188400414,0.2597178710601831,0.002349497010799654,0.6102886514485775,0.5907720125645947,0.003442453119593563
54,bbl071d-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0027928217771298774,75.0,0.8686356644386933,0.005573053643471983,-0.02059895359660254,0.02533960709475371,0.0,pupil,0.30452516188400414,0.2597178710601831,0.002349497010799654,0.6102886514485775,0.5907720125645947,0.003442453119593563
55,bbl071d-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0016447914617659276,75.0,0.8686356644386933,0.005573053643471983,0.08800860133632954,-0.16480049044062076,0.0,ACTIVE_1,0.30452516188400414,0.2597178710601831,0.002349497010799654,0.6102886514485775,0.5907720125645947,0.003442453119593563
56,bbl071d-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0001799338232518176,75.0,0.8686356644386933,0.005573053643471983,-0.03207753791465258,-0.06647473483834496,0.0,PASSIVE_1,0.30452516188400414,0.2597178710601831,0.002349497010799654,0.6102886514485775,0.5907720125645947,0.003442453119593563
57,bbl071d-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.00036956994466551355,75.0,0.8686356644386933,0.005573053643471983,-0.025749074014296425,0.02170367898317089,0.0,ACTIVE_2,0.30452516188400414,0.2597178710601831,0.002349497010799654,0.6102886514485775,0.5907720125645947,0.003442453119593563
58,bbl071d-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.00041759031480949105,75.0,0.8686356644386933,0.005573053643471983,0.045800943126613126,-0.15324631093173302,0.0,PASSIVE_2,0.30452516188400414,0.2597178710601831,0.002349497010799654,0.6102886514485775,0.5907720125645947,0.003442453119593563
59,bbl071d-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,-0.000698520024066916,75.0,0.8686356644386933,0.005573053643471983,0.13613783935264687,-0.10819507218647237,0.0,ACTIVE_3,0.30452516188400414,0.2597178710601831,0.002349497010799654,0.6102886514485775,0.5907720125645947,0.003442453119593563
60,ley046f-08-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.7145371889266772,0.009952127119424534,0.06709786282459176,1.0411305133186688,0.0,baseline,0.5078444849650502,0.9147509780205251,-0.014658603009418195,0.6108675966997534,0.5488517911212534,0.056221850196622514
61,ley046f-08-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0008832155512529993,85.0,0.7145371889266772,0.009952127119424534,0.007639555961902465,-0.012809584708894822,0.0,pupil,0.5078444849650502,0.9147509780205251,-0.014658603009418195,0.6108675966997534,0.5488517911212534,0.056221850196622514
62,ley046f-08-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0033802742650439308,85.0,0.7145371889266772,0.009952127119424534,0.0875558617698651,0.20484612650070377,0.0,ACTIVE_1,0.5078444849650502,0.9147509780205251,-0.014658603009418195,0.6108675966997534,0.5488517911212534,0.056221850196622514
63,ley046f-08-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.00016339949592261352,85.0,0.7145371889266772,0.009952127119424534,-0.21360349272466447,-0.2427639629293808,0.0,PASSIVE_1,0.5078444849650502,0.9147509780205251,-0.014658603009418195,0.6108675966997534,0.5488517911212534,0.056221850196622514
64,ley046f-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.7641476207425985,0.019291384730679217,0.2351148956789054,0.9923621570939393,0.0,baseline,1.1326461201273479,2.6207005970656096,-0.058470742546388066,0.5935299500310287,0.5714291765793237,0.002507538739366281
65,ley046f-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0001586479537947885,85.0,0.7641476207425985,0.019291384730679217,-0.02722388690604524,-0.04881697510125877,0.0,pupil,1.1326461201273479,2.6207005970656096,-0.058470742546388066,0.5935299500310287,0.5714291765793237,0.002507538739366281
66,ley046f-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.000846102052779538,85.0,0.7641476207425985,0.019291384730679217,0.04413403557975636,0.18166526328607185,0.0,ACTIVE_1,1.1326461201273479,2.6207005970656096,-0.058470742546388066,0.5935299500310287,0.5714291765793237,0.002507538739366281
67,ley046f-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,6.528671659873535e-05,85.0,0.7641476207425985,0.019291384730679217,-0.05112893104343926,0.05701775214837364,0.0,PASSIVE_1,1.1326461201273479,2.6207005970656096,-0.058470742546388066,0.5935299500310287,0.5714291765793237,0.002507538739366281
68,bbl071d-a3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.7504704593195051,0.014727416232573004,0.08523571713732939,1.0214778706090235,0.0,baseline,0.5358654905045179,0.7970356851576822,0.018620037264715082,0.5884373948858715,0.5975165529677113,0.00495297151281914
69,bbl071d-a3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.004648205471157134,85.0,0.7504704593195051,0.014727416232573004,-0.039681833140820424,-0.0006044707112146419,0.0,pupil,0.5358654905045179,0.7970356851576822,0.018620037264715082,0.5884373948858715,0.5975165529677113,0.00495297151281914
70,bbl071d-a3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.001544395866709544,85.0,0.7504704593195051,0.014727416232573004,0.1294838614669328,-0.07979493668953341,0.0,ACTIVE_1,0.5358654905045179,0.7970356851576822,0.018620037264715082,0.5884373948858715,0.5975165529677113,0.00495297151281914
71,bbl071d-a3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.0009455712936601209,85.0,0.7504704593195051,0.014727416232573004,-0.3053040945919327,0.19447764151765862,0.0,PASSIVE_1,0.5358654905045179,0.7970356851576822,0.018620037264715082,0.5884373948858715,0.5975165529677113,0.00495297151281914
72,bbl071d-a3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.0005653810804217812,85.0,0.7504704593195051,0.014727416232573004,-0.06095805434336772,-0.06291656032108314,0.0,ACTIVE_2,0.5358654905045179,0.7970356851576822,0.018620037264715082,0.5884373948858715,0.5975165529677113,0.00495297151281914
73,bbl071d-a3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.0008079043664759045,85.0,0.7504704593195051,0.014727416232573004,0.35910338002041503,-0.20178024444214876,0.0,PASSIVE_2,0.5358654905045179,0.7970356851576822,0.018620037264715082,0.5884373948858715,0.5975165529677113,0.00495297151281914
74,bbl071d-a3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,0.0005849020888077574,85.0,0.7504704593195051,0.014727416232573004,0.003282851452308712,-0.059148765507921794,0.0,ACTIVE_3,0.5358654905045179,0.7970356851576822,0.018620037264715082,0.5884373948858715,0.5975165529677113,0.00495297151281914
75,bbl074g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,99.0,0.8968352590249818,0.008818388671468787,0.11040400535742485,0.9726247122589017,0.0,baseline,0.5733964461548646,0.8859866104781491,0.02408916898324744,0.5811415091155621,0.6095982605833463,-0.0484731819709289
76,bbl074g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.006302559693512351,99.0,0.8968352590249818,0.008818388671468787,-0.017575042293165546,0.014035149933769425,0.0,pupil,0.5733964461548646,0.8859866104781491,0.02408916898324744,0.5811415091155621,0.6095982605833463,-0.0484731819709289
77,bbl074g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0004726735741320024,99.0,0.8968352590249818,0.008818388671468787,0.02215796968239804,-0.012658108482526001,0.0,ACTIVE_1,0.5733964461548646,0.8859866104781491,0.02408916898324744,0.5811415091155621,0.6095982605833463,-0.0484731819709289
78,bbl074g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0013554737350282493,99.0,0.8968352590249818,0.008818388671468787,-0.11078510245920323,-0.006639721284358822,0.0,PASSIVE_1,0.5733964461548646,0.8859866104781491,0.02408916898324744,0.5811415091155621,0.6095982605833463,-0.0484731819709289
79,bbl074g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.0003847240869817168,99.0,0.8968352590249818,0.008818388671468787,0.24272165946820062,-0.022321052623806854,0.0,ACTIVE_2,0.5733964461548646,0.8859866104781491,0.02408916898324744,0.5811415091155621,0.6095982605833463,-0.0484731819709289
80,bbl074g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.0017085565485207234,99.0,0.8968352590249818,0.008818388671468787,0.0566796320418105,0.06095660115146288,0.0,PASSIVE_2,0.5733964461548646,0.8859866104781491,0.02408916898324744,0.5811415091155621,0.6095982605833463,-0.0484731819709289
81,ley046f-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.31514511784837995,0.02495477353785748,0.04204795034552725,1.023567526600734,0.0,baseline,0.2759610980052113,0.6117489062821126,-0.05711871779036885,0.6698508413105257,0.6219136231231689,0.04979413180427744
82,ley046f-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0010660853913526695,85.0,0.31514511784837995,0.02495477353785748,-0.036978430037218804,-0.058035239444804786,0.0,pupil,0.2759610980052113,0.6117489062821126,-0.05711871779036885,0.6698508413105257,0.6219136231231689,0.04979413180427744
83,ley046f-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.003027548954868009,85.0,0.31514511784837995,0.02495477353785748,-0.24722362980177698,-0.637533373650595,0.0,ACTIVE_1,0.2759610980052113,0.6117489062821126,-0.05711871779036885,0.6698508413105257,0.6219136231231689,0.04979413180427744
84,ley046f-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-9.003046715730008e-05,85.0,0.31514511784837995,0.02495477353785748,-0.1910318343542785,-0.15081254081227288,0.0,PASSIVE_1,0.2759610980052113,0.6117489062821126,-0.05711871779036885,0.6698508413105257,0.6219136231231689,0.04979413180427744
85,bbl078k-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.8763094298481239,0.008138982136599105,0.009218203915106575,1.0201852172490304,0.0,baseline,0.30892614974146276,0.2928041625761724,0.00012726565090153004,0.5956045321608843,0.574211507837391,0.019858530485407432
86,bbl078k-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.014924670920473053,95.0,0.8763094298481239,0.008138982136599105,-0.032326764331700515,0.01692965349737726,0.0,pupil,0.30892614974146276,0.2928041625761724,0.00012726565090153004,0.5956045321608843,0.574211507837391,0.019858530485407432
87,bbl078k-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0013702731823707077,95.0,0.8763094298481239,0.008138982136599105,0.022977401353572794,0.07376609090594619,0.0,ACTIVE_1,0.30892614974146276,0.2928041625761724,0.00012726565090153004,0.5956045321608843,0.574211507837391,0.019858530485407432
88,bbl078k-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.0005000886559255932,95.0,0.8763094298481239,0.008138982136599105,0.07403488704851138,0.06255727101881149,0.0,PASSIVE_1,0.30892614974146276,0.2928041625761724,0.00012726565090153004,0.5956045321608843,0.574211507837391,0.019858530485407432
89,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,76.5731,0.331770781813615,0.02795448822510454,-0.2972596927724864,5.26379937310965,0.0,baseline,0.48573559909013236,4.087265212117307,-2.3175696471194733,0.3696724313714693,0.6881614621603946,5.942775129209348
90,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0007540221273576717,76.5731,0.331770781813615,0.02795448822510454,0.21531026283827703,-2.2016329395360446,0.0,pupil,0.48573559909013236,4.087265212117307,-2.3175696471194733,0.3696724313714693,0.6881614621603946,5.942775129209348
91,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0021077122793648545,76.5731,0.331770781813615,0.02795448822510454,1.1848152691867284,-4.544701892522488,0.0,ACTIVE_1,0.48573559909013236,4.087265212117307,-2.3175696471194733,0.3696724313714693,0.6881614621603946,5.942775129209348
92,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00013562123541680846,76.5731,0.331770781813615,0.02795448822510454,0.563888804080195,-6.950872290704822,0.0,PASSIVE_1,0.48573559909013236,4.087265212117307,-2.3175696471194733,0.3696724313714693,0.6881614621603946,5.942775129209348
93,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.06961133109065887,76.5731,0.331770781813615,0.02795448822510454,0.38960308002419886,2.19131190379568,0.0,PASSIVE_2,0.48573559909013236,4.087265212117307,-2.3175696471194733,0.3696724313714693,0.6881614621603946,5.942775129209348
94,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.07096126407038761,76.5731,0.331770781813615,0.02795448822510454,0.04721965298032938,6.7663375187591015,0.0,ACTIVE_2,0.48573559909013236,4.087265212117307,-2.3175696471194733,0.3696724313714693,0.6881614621603946,5.942775129209348
95,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.06971834085652234,76.5731,0.331770781813615,0.02795448822510454,-0.47388854160842164,-0.8202198267705499,0.0,PASSIVE_3,0.48573559909013236,4.087265212117307,-2.3175696471194733,0.3696724313714693,0.6881614621603946,5.942775129209348
96,bbl081d-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.7423522784951364,0.013097640996840472,0.11453324984313396,1.0188957025136998,0.0,baseline,0.529841155261913,0.9575508011865148,-0.013316324483316341,0.6231326395278272,0.5443040292217882,0.03865277078313668
