,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,R2,area,sign,experimenter,onBF,SU,animal,task,bestsnr,bestbf,PASSIVE_0_snr,PASSIVE_0_bf,PASSIVE_0,ACTIVE_1_snr,ACTIVE_1_bf,ACTIVE_1,ACTIVE_1_tf,ACTIVE_1_tardist,PASSIVE_1_snr,PASSIVE_1_bf,PASSIVE_1,ACTIVE_2_snr,ACTIVE_2_bf,ACTIVE_2,ACTIVE_2_tf,ACTIVE_2_tardist,ACTIVE_3_snr,ACTIVE_3_bf,ACTIVE_3,ACTIVE_3_tf,ACTIVE_3_tardist,ACTIVE_0_snr,ACTIVE_0_bf,ACTIVE_0,ACTIVE_0_tf,ACTIVE_0_tardist,PASSIVE_2_snr,PASSIVE_2_bf,PASSIVE_2,PASSIVE_3_snr,PASSIVE_3_bf,PASSIVE_3,ACTIVE_4_snr,ACTIVE_4_bf,ACTIVE_4,ACTIVE_4_tf,ACTIVE_4_tardist,PASSIVE_4_snr,PASSIVE_4_bf,PASSIVE_4,R2_diff,R2beh_unique,R2pup_unique,MIbeh_only,MIbeh_unique,MIpup_unique,sig_ubeh,sig_upup,sig_state,sig_obeh,sig_any
2537,ley046g-31-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.025317145789952984,95.0,0.5048888721535405,0.022575394433563833,0.4356664158478339,-0.8527776605786933,0.0,active,0.25491277322447414,ICX,TBD,DS,False,True,ley,TvN,0.4395,27819.0,0.20435999999999999,12092.0,ley046g01_p_PTD.m,0.031716,536.0,ley046g02_a_PTD.m,5100.0,2.4475,0.32975,13909.0,ley046g03_p_PTD.m,0.22493000000000002,27819.0,ley046g06_a_PTD.m,12000.0,1.213,,,,,,,,,,,0.4395,27819.0,ley046g05_p_PTD.m,0.30563,27819.0,ley046g07_p_PTD.m,,,,,,,,,0.06593388900682723,0.03316240747008509,0.06481945859372212,0.023284268257962804,-0.16757412163920746,0.05144145423594277,False,True,True,False,True
2538,ley046g-31-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.5353221687433757,0.0144612403696708,-3.2440255676202705,2.801905895796833,0.0,baseline,0.2865698243481112,ICX,TBD,DS,False,True,ley,TvN,0.4395,27819.0,0.20435999999999999,12092.0,ley046g01_p_PTD.m,0.031716,536.0,ley046g02_a_PTD.m,5100.0,2.4475,0.32975,13909.0,ley046g03_p_PTD.m,0.22493000000000002,27819.0,ley046g06_a_PTD.m,12000.0,1.213,,,,,,,,,,,0.4395,27819.0,ley046g05_p_PTD.m,0.30563,27819.0,ley046g07_p_PTD.m,,,,,,,,,0.06593388900682723,0.03316240747008509,0.06481945859372212,0.023284268257962804,-0.16757412163920746,0.05144145423594277,False,True,True,False,True
2539,ley046g-31-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.12732495897411922,95.0,0.5353221687433757,0.0144612403696708,9.532518167122893,4.192842327795109,0.0,pupil,0.2865698243481112,ICX,TBD,DS,False,True,ley,TvN,0.4395,27819.0,0.20435999999999999,12092.0,ley046g01_p_PTD.m,0.031716,536.0,ley046g02_a_PTD.m,5100.0,2.4475,0.32975,13909.0,ley046g03_p_PTD.m,0.22493000000000002,27819.0,ley046g06_a_PTD.m,12000.0,1.213,,,,,,,,,,,0.4395,27819.0,ley046g05_p_PTD.m,0.30563,27819.0,ley046g07_p_PTD.m,,,,,,,,,0.06593388900682723,0.03316240747008509,0.06481945859372212,0.023284268257962804,-0.16757412163920746,0.05144145423594277,False,True,True,False,True
2540,ley046g-31-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.11583013994150194,95.0,0.5353221687433757,0.0144612403696708,1.341653846389089,1.828466993415312,0.0,active,0.2865698243481112,ICX,TBD,DS,False,True,ley,TvN,0.4395,27819.0,0.20435999999999999,12092.0,ley046g01_p_PTD.m,0.031716,536.0,ley046g02_a_PTD.m,5100.0,2.4475,0.32975,13909.0,ley046g03_p_PTD.m,0.22493000000000002,27819.0,ley046g06_a_PTD.m,12000.0,1.213,,,,,,,,,,,0.4395,27819.0,ley046g05_p_PTD.m,0.30563,27819.0,ley046g07_p_PTD.m,,,,,,,,,0.06593388900682723,0.03316240747008509,0.06481945859372212,0.023284268257962804,-0.16757412163920746,0.05144145423594277,False,True,True,False,True
2541,ley046g-31-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.5654486995459413,0.02064636415537209,-1.4466576413166552,1.6838389478547433,0.0,baseline,0.31973223181819627,ICX,TBD,DS,False,True,ley,TvN,0.4395,27819.0,0.20435999999999999,12092.0,ley046g01_p_PTD.m,0.031716,536.0,ley046g02_a_PTD.m,5100.0,2.4475,0.32975,13909.0,ley046g03_p_PTD.m,0.22493000000000002,27819.0,ley046g06_a_PTD.m,12000.0,1.213,,,,,,,,,,,0.4395,27819.0,ley046g05_p_PTD.m,0.30563,27819.0,ley046g07_p_PTD.m,,,,,,,,,0.06593388900682723,0.03316240747008509,0.06481945859372212,0.023284268257962804,-0.16757412163920746,0.05144145423594277,False,True,True,False,True
2542,ley046g-31-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.06718875632973145,95.0,0.5654486995459413,0.02064636415537209,3.6260370497191583,0.8744091083885293,0.0,pupil,0.31973223181819627,ICX,TBD,DS,False,True,ley,TvN,0.4395,27819.0,0.20435999999999999,12092.0,ley046g01_p_PTD.m,0.031716,536.0,ley046g02_a_PTD.m,5100.0,2.4475,0.32975,13909.0,ley046g03_p_PTD.m,0.22493000000000002,27819.0,ley046g06_a_PTD.m,12000.0,1.213,,,,,,,,,,,0.4395,27819.0,ley046g05_p_PTD.m,0.30563,27819.0,ley046g07_p_PTD.m,,,,,,,,,0.06593388900682723,0.03316240747008509,0.06481945859372212,0.023284268257962804,-0.16757412163920746,0.05144145423594277,False,True,True,False,True
2543,ley046g-31-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.05174398169770551,95.0,0.5654486995459413,0.02064636415537209,-5.932733538142526,-2.269065289620813,0.0,active,0.31973223181819627,ICX,TBD,DS,False,True,ley,TvN,0.4395,27819.0,0.20435999999999999,12092.0,ley046g01_p_PTD.m,0.031716,536.0,ley046g02_a_PTD.m,5100.0,2.4475,0.32975,13909.0,ley046g03_p_PTD.m,0.22493000000000002,27819.0,ley046g06_a_PTD.m,12000.0,1.213,,,,,,,,,,,0.4395,27819.0,ley046g05_p_PTD.m,0.30563,27819.0,ley046g07_p_PTD.m,,,,,,,,,0.06593388900682723,0.03316240747008509,0.06481945859372212,0.023284268257962804,-0.16757412163920746,0.05144145423594277,False,True,True,False,True
2544,ley046g-12-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.4216991764030797,0.022612791169344247,0.05609168227799895,1.025818041182054,0.0,baseline,0.17783019537903572,ICX,TBD,DS,True,False,ley,TvN,1.0647,5183.0,0.73478,5219.0,ley046g01_p_PTD.m,0.47543,5040.0,ley046g02_a_PTD.m,5100.0,0.02329,0.8072,5040.0,ley046g03_p_PTD.m,0.7797,4832.0,ley046g06_a_PTD.m,12000.0,-1.2112,,,,,,,,,,,1.0647,5183.0,ley046g05_p_PTD.m,0.90194,5367.0,ley046g07_p_PTD.m,,,,,,,,,0.015651856586131774,0.003935290402144798,0.005666128569176726,-0.036964617116768614,-0.02976848257796356,-0.003928249962220295,False,False,False,False,True
2545,ley046g-12-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.002816356892819759,85.0,0.4216991764030797,0.022612791169344247,-0.001161275377193514,0.18762895524964884,0.0,pupil,0.17783019537903572,ICX,TBD,DS,True,False,ley,TvN,1.0647,5183.0,0.73478,5219.0,ley046g01_p_PTD.m,0.47543,5040.0,ley046g02_a_PTD.m,5100.0,0.02329,0.8072,5040.0,ley046g03_p_PTD.m,0.7797,4832.0,ley046g06_a_PTD.m,12000.0,-1.2112,,,,,,,,,,,1.0647,5183.0,ley046g05_p_PTD.m,0.90194,5367.0,ley046g07_p_PTD.m,,,,,,,,,0.015651856586131774,0.003935290402144798,0.005666128569176726,-0.036964617116768614,-0.02976848257796356,-0.003928249962220295,False,False,False,False,True
2546,ley046g-12-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.0015651518048821185,85.0,0.4216991764030797,0.022612791169344247,-0.017788055497250176,0.7464405404377575,0.0,active,0.17783019537903572,ICX,TBD,DS,True,False,ley,TvN,1.0647,5183.0,0.73478,5219.0,ley046g01_p_PTD.m,0.47543,5040.0,ley046g02_a_PTD.m,5100.0,0.02329,0.8072,5040.0,ley046g03_p_PTD.m,0.7797,4832.0,ley046g06_a_PTD.m,12000.0,-1.2112,,,,,,,,,,,1.0647,5183.0,ley046g05_p_PTD.m,0.90194,5367.0,ley046g07_p_PTD.m,,,,,,,,,0.015651856586131774,0.003935290402144798,0.005666128569176726,-0.036964617116768614,-0.02976848257796356,-0.003928249962220295,False,False,False,False,True
2547,ley046g-12-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,85.0,0.4333773452731358,0.01966407141594554,0.16214877745364326,0.6849780079282034,0.0,baseline,0.18781592339599076,ICX,TBD,DS,True,False,ley,TvN,1.0647,5183.0,0.73478,5219.0,ley046g01_p_PTD.m,0.47543,5040.0,ley046g02_a_PTD.m,5100.0,0.02329,0.8072,5040.0,ley046g03_p_PTD.m,0.7797,4832.0,ley046g06_a_PTD.m,12000.0,-1.2112,,,,,,,,,,,1.0647,5183.0,ley046g05_p_PTD.m,0.90194,5367.0,ley046g07_p_PTD.m,,,,,,,,,0.015651856586131774,0.003935290402144798,0.005666128569176726,-0.036964617116768614,-0.02976848257796356,-0.003928249962220295,False,False,False,False,True
2548,ley046g-12-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.023297137365925247,85.0,0.4333773452731358,0.01966407141594554,-0.02774935683069634,0.08495199645786378,0.0,pupil,0.18781592339599076,ICX,TBD,DS,True,False,ley,TvN,1.0647,5183.0,0.73478,5219.0,ley046g01_p_PTD.m,0.47543,5040.0,ley046g02_a_PTD.m,5100.0,0.02329,0.8072,5040.0,ley046g03_p_PTD.m,0.7797,4832.0,ley046g06_a_PTD.m,12000.0,-1.2112,,,,,,,,,,,1.0647,5183.0,ley046g05_p_PTD.m,0.90194,5367.0,ley046g07_p_PTD.m,,,,,,,,,0.015651856586131774,0.003935290402144798,0.005666128569176726,-0.036964617116768614,-0.02976848257796356,-0.003928249962220295,False,False,False,False,True
2549,ley046g-12-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,-0.038529768921650734,85.0,0.4333773452731358,0.01966407141594554,-2.097555609492284,2.699962380244617,0.0,active,0.18781592339599076,ICX,TBD,DS,True,False,ley,TvN,1.0647,5183.0,0.73478,5219.0,ley046g01_p_PTD.m,0.47543,5040.0,ley046g02_a_PTD.m,5100.0,0.02329,0.8072,5040.0,ley046g03_p_PTD.m,0.7797,4832.0,ley046g06_a_PTD.m,12000.0,-1.2112,,,,,,,,,,,1.0647,5183.0,ley046g05_p_PTD.m,0.90194,5367.0,ley046g07_p_PTD.m,,,,,,,,,0.015651856586131774,0.003935290402144798,0.005666128569176726,-0.036964617116768614,-0.02976848257796356,-0.003928249962220295,False,False,False,False,True
2550,ley046g-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.4353696837895614,0.022669810161738645,-2.0262249668260592,-0.6927736925957807,0.0,baseline,0.1895467615630227,ICX,TBD,DS,True,False,ley,TvN,1.0647,5183.0,0.73478,5219.0,ley046g01_p_PTD.m,0.47543,5040.0,ley046g02_a_PTD.m,5100.0,0.02329,0.8072,5040.0,ley046g03_p_PTD.m,0.7797,4832.0,ley046g06_a_PTD.m,12000.0,-1.2112,,,,,,,,,,,1.0647,5183.0,ley046g05_p_PTD.m,0.90194,5367.0,ley046g07_p_PTD.m,,,,,,,,,0.015651856586131774,0.003935290402144798,0.005666128569176726,-0.036964617116768614,-0.02976848257796356,-0.003928249962220295,False,False,False,False,True
2551,ley046g-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.01870851085758608,85.0,0.4353696837895614,0.022669810161738645,-0.5645271600958702,5.008326068487145,0.0,pupil,0.1895467615630227,ICX,TBD,DS,True,False,ley,TvN,1.0647,5183.0,0.73478,5219.0,ley046g01_p_PTD.m,0.47543,5040.0,ley046g02_a_PTD.m,5100.0,0.02329,0.8072,5040.0,ley046g03_p_PTD.m,0.7797,4832.0,ley046g06_a_PTD.m,12000.0,-1.2112,,,,,,,,,,,1.0647,5183.0,ley046g05_p_PTD.m,0.90194,5367.0,ley046g07_p_PTD.m,,,,,,,,,0.015651856586131774,0.003935290402144798,0.005666128569176726,-0.036964617116768614,-0.02976848257796356,-0.003928249962220295,False,False,False,False,True
2552,ley046g-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.008596245235241374,85.0,0.4353696837895614,0.022669810161738645,0.1337234531809863,1.0098424921019085,0.0,active,0.1895467615630227,ICX,TBD,DS,True,False,ley,TvN,1.0647,5183.0,0.73478,5219.0,ley046g01_p_PTD.m,0.47543,5040.0,ley046g02_a_PTD.m,5100.0,0.02329,0.8072,5040.0,ley046g03_p_PTD.m,0.7797,4832.0,ley046g06_a_PTD.m,12000.0,-1.2112,,,,,,,,,,,1.0647,5183.0,ley046g05_p_PTD.m,0.90194,5367.0,ley046g07_p_PTD.m,,,,,,,,,0.015651856586131774,0.003935290402144798,0.005666128569176726,-0.036964617116768614,-0.02976848257796356,-0.003928249962220295,False,False,False,False,True
2553,ley046g-12-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,85.0,0.4398659477217661,0.019450585159876733,-3.076231670982532,-15.813524503770688,0.0,baseline,0.1934820519651675,ICX,TBD,DS,True,False,ley,TvN,1.0647,5183.0,0.73478,5219.0,ley046g01_p_PTD.m,0.47543,5040.0,ley046g02_a_PTD.m,5100.0,0.02329,0.8072,5040.0,ley046g03_p_PTD.m,0.7797,4832.0,ley046g06_a_PTD.m,12000.0,-1.2112,,,,,,,,,,,1.0647,5183.0,ley046g05_p_PTD.m,0.90194,5367.0,ley046g07_p_PTD.m,,,,,,,,,0.015651856586131774,0.003935290402144798,0.005666128569176726,-0.036964617116768614,-0.02976848257796356,-0.003928249962220295,False,False,False,False,True
2554,ley046g-12-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,-0.027225387328145542,85.0,0.4398659477217661,0.019450585159876733,-0.8305098690771894,39.82367383871462,0.0,pupil,0.1934820519651675,ICX,TBD,DS,True,False,ley,TvN,1.0647,5183.0,0.73478,5219.0,ley046g01_p_PTD.m,0.47543,5040.0,ley046g02_a_PTD.m,5100.0,0.02329,0.8072,5040.0,ley046g03_p_PTD.m,0.7797,4832.0,ley046g06_a_PTD.m,12000.0,-1.2112,,,,,,,,,,,1.0647,5183.0,ley046g05_p_PTD.m,0.90194,5367.0,ley046g07_p_PTD.m,,,,,,,,,0.015651856586131774,0.003935290402144798,0.005666128569176726,-0.036964617116768614,-0.02976848257796356,-0.003928249962220295,False,False,False,False,True
2555,ley046g-12-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.038364727813204935,85.0,0.4398659477217661,0.019450585159876733,-22.105974640279264,23.42219776509912,0.0,active,0.1934820519651675,ICX,TBD,DS,True,False,ley,TvN,1.0647,5183.0,0.73478,5219.0,ley046g01_p_PTD.m,0.47543,5040.0,ley046g02_a_PTD.m,5100.0,0.02329,0.8072,5040.0,ley046g03_p_PTD.m,0.7797,4832.0,ley046g06_a_PTD.m,12000.0,-1.2112,,,,,,,,,,,1.0647,5183.0,ley046g05_p_PTD.m,0.90194,5367.0,ley046g07_p_PTD.m,,,,,,,,,0.015651856586131774,0.003935290402144798,0.005666128569176726,-0.036964617116768614,-0.02976848257796356,-0.003928249962220295,False,False,False,False,True
2556,ley046g-04-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.8482508639364076,0.014216346690296663,0.08936184586969183,1.0386109139349784,0.0,baseline,0.7195295281688618,ICX,TBD,DS,True,False,ley,TvN,5.3574,5757.0,3.7766,9138.0,ley046g01_p_PTD.m,2.5405,5797.0,ley046g02_a_PTD.m,5100.0,0.17482,3.2846,9138.0,ley046g03_p_PTD.m,2.5598,9733.0,ley046g06_a_PTD.m,12000.0,-1.0596,,,,,,,,,,,5.3574,5757.0,ley046g05_p_PTD.m,4.9488,5559.0,ley046g07_p_PTD.m,,,,,,,,,0.02557941327606339,0.014416209860600104,0.025496134331207676,0.014073521147816976,-0.07859130632415917,0.032583964438535194,False,False,False,False,True
2557,ley046g-04-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0060191987015468865,85.0,0.8482508639364076,0.014216346690296663,0.043178352415755065,0.06632421403500148,0.0,pupil,0.7195295281688618,ICX,TBD,DS,True,False,ley,TvN,5.3574,5757.0,3.7766,9138.0,ley046g01_p_PTD.m,2.5405,5797.0,ley046g02_a_PTD.m,5100.0,0.17482,3.2846,9138.0,ley046g03_p_PTD.m,2.5598,9733.0,ley046g06_a_PTD.m,12000.0,-1.0596,,,,,,,,,,,5.3574,5757.0,ley046g05_p_PTD.m,4.9488,5559.0,ley046g07_p_PTD.m,,,,,,,,,0.02557941327606339,0.014416209860600104,0.025496134331207676,0.014073521147816976,-0.07859130632415917,0.032583964438535194,False,False,False,False,True
2558,ley046g-04-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.001922020927164762,85.0,0.8482508639364076,0.014216346690296663,0.002977445584045404,0.025919615434734027,0.0,active,0.7195295281688618,ICX,TBD,DS,True,False,ley,TvN,5.3574,5757.0,3.7766,9138.0,ley046g01_p_PTD.m,2.5405,5797.0,ley046g02_a_PTD.m,5100.0,0.17482,3.2846,9138.0,ley046g03_p_PTD.m,2.5598,9733.0,ley046g06_a_PTD.m,12000.0,-1.0596,,,,,,,,,,,5.3574,5757.0,ley046g05_p_PTD.m,4.9488,5559.0,ley046g07_p_PTD.m,,,,,,,,,0.02557941327606339,0.014416209860600104,0.025496134331207676,0.014073521147816976,-0.07859130632415917,0.032583964438535194,False,False,False,False,True
2559,ley046g-04-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,85.0,0.8482999511456532,0.014524995849851837,0.08326029020494963,1.0310209581877663,0.0,baseline,0.7196128071137176,ICX,TBD,DS,True,False,ley,TvN,5.3574,5757.0,3.7766,9138.0,ley046g01_p_PTD.m,2.5405,5797.0,ley046g02_a_PTD.m,5100.0,0.17482,3.2846,9138.0,ley046g03_p_PTD.m,2.5598,9733.0,ley046g06_a_PTD.m,12000.0,-1.0596,,,,,,,,,,,5.3574,5757.0,ley046g05_p_PTD.m,4.9488,5559.0,ley046g07_p_PTD.m,,,,,,,,,0.02557941327606339,0.014416209860600104,0.025496134331207676,0.014073521147816976,-0.07859130632415917,0.032583964438535194,False,False,False,False,True
2560,ley046g-04-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,0.0019509985839853297,85.0,0.8482999511456532,0.014524995849851837,0.04250870649832532,0.058082639944598426,0.0,pupil,0.7196128071137176,ICX,TBD,DS,True,False,ley,TvN,5.3574,5757.0,3.7766,9138.0,ley046g01_p_PTD.m,2.5405,5797.0,ley046g02_a_PTD.m,5100.0,0.17482,3.2846,9138.0,ley046g03_p_PTD.m,2.5598,9733.0,ley046g06_a_PTD.m,12000.0,-1.0596,,,,,,,,,,,5.3574,5757.0,ley046g05_p_PTD.m,4.9488,5559.0,ley046g07_p_PTD.m,,,,,,,,,0.02557941327606339,0.014416209860600104,0.025496134331207676,0.014073521147816976,-0.07859130632415917,0.032583964438535194,False,False,False,False,True
2561,ley046g-04-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.012151500220652214,85.0,0.8482999511456532,0.014524995849851837,0.09689186515362534,-0.22108602721278733,0.0,active,0.7196128071137176,ICX,TBD,DS,True,False,ley,TvN,5.3574,5757.0,3.7766,9138.0,ley046g01_p_PTD.m,2.5405,5797.0,ley046g02_a_PTD.m,5100.0,0.17482,3.2846,9138.0,ley046g03_p_PTD.m,2.5598,9733.0,ley046g06_a_PTD.m,12000.0,-1.0596,,,,,,,,,,,5.3574,5757.0,ley046g05_p_PTD.m,4.9488,5559.0,ley046g07_p_PTD.m,,,,,,,,,0.02557941327606339,0.014416209860600104,0.025496134331207676,0.014073521147816976,-0.07859130632415917,0.032583964438535194,False,False,False,False,True
2562,ley046g-04-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.854805668900438,0.012295799888916051,-4.352569753936237,1.5619104321798862,0.0,baseline,0.7306927315843251,ICX,TBD,DS,True,False,ley,TvN,5.3574,5757.0,3.7766,9138.0,ley046g01_p_PTD.m,2.5405,5797.0,ley046g02_a_PTD.m,5100.0,0.17482,3.2846,9138.0,ley046g03_p_PTD.m,2.5598,9733.0,ley046g06_a_PTD.m,12000.0,-1.0596,,,,,,,,,,,5.3574,5757.0,ley046g05_p_PTD.m,4.9488,5559.0,ley046g07_p_PTD.m,,,,,,,,,0.02557941327606339,0.014416209860600104,0.025496134331207676,0.014073521147816976,-0.07859130632415917,0.032583964438535194,False,False,False,False,True
2563,ley046g-04-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.055385432810594284,85.0,0.854805668900438,0.012295799888916051,16.563632788234187,-0.9039978311887864,0.0,pupil,0.7306927315843251,ICX,TBD,DS,True,False,ley,TvN,5.3574,5757.0,3.7766,9138.0,ley046g01_p_PTD.m,2.5405,5797.0,ley046g02_a_PTD.m,5100.0,0.17482,3.2846,9138.0,ley046g03_p_PTD.m,2.5598,9733.0,ley046g06_a_PTD.m,12000.0,-1.0596,,,,,,,,,,,5.3574,5757.0,ley046g05_p_PTD.m,4.9488,5559.0,ley046g07_p_PTD.m,,,,,,,,,0.02557941327606339,0.014416209860600104,0.025496134331207676,0.014073521147816976,-0.07859130632415917,0.032583964438535194,False,False,False,False,True
2564,ley046g-04-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.05796000800720034,85.0,0.854805668900438,0.012295799888916051,-0.1538519593910958,0.5250627616907364,0.0,active,0.7306927315843251,ICX,TBD,DS,True,False,ley,TvN,5.3574,5757.0,3.7766,9138.0,ley046g01_p_PTD.m,2.5405,5797.0,ley046g02_a_PTD.m,5100.0,0.17482,3.2846,9138.0,ley046g03_p_PTD.m,2.5598,9733.0,ley046g06_a_PTD.m,12000.0,-1.0596,,,,,,,,,,,5.3574,5757.0,ley046g05_p_PTD.m,4.9488,5559.0,ley046g07_p_PTD.m,,,,,,,,,0.02557941327606339,0.014416209860600104,0.025496134331207676,0.014073521147816976,-0.07859130632415917,0.032583964438535194,False,False,False,False,True
2565,ley046g-04-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,85.0,0.8631969308593058,0.00786459874543479,-1.3105744105717705,1.016169992652732,0.0,baseline,0.7451089414449252,ICX,TBD,DS,True,False,ley,TvN,5.3574,5757.0,3.7766,9138.0,ley046g01_p_PTD.m,2.5405,5797.0,ley046g02_a_PTD.m,5100.0,0.17482,3.2846,9138.0,ley046g03_p_PTD.m,2.5598,9733.0,ley046g06_a_PTD.m,12000.0,-1.0596,,,,,,,,,,,5.3574,5757.0,ley046g05_p_PTD.m,4.9488,5559.0,ley046g07_p_PTD.m,,,,,,,,,0.02557941327606339,0.014416209860600104,0.025496134331207676,0.014073521147816976,-0.07859130632415917,0.032583964438535194,False,False,False,False,True
2566,ley046g-04-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.03453496302252052,85.0,0.8631969308593058,0.00786459874543479,3.1757343545525187,-0.04578393622771178,0.0,pupil,0.7451089414449252,ICX,TBD,DS,True,False,ley,TvN,5.3574,5757.0,3.7766,9138.0,ley046g01_p_PTD.m,2.5405,5797.0,ley046g02_a_PTD.m,5100.0,0.17482,3.2846,9138.0,ley046g03_p_PTD.m,2.5598,9733.0,ley046g06_a_PTD.m,12000.0,-1.0596,,,,,,,,,,,5.3574,5757.0,ley046g05_p_PTD.m,4.9488,5559.0,ley046g07_p_PTD.m,,,,,,,,,0.02557941327606339,0.014416209860600104,0.025496134331207676,0.014073521147816976,-0.07859130632415917,0.032583964438535194,False,False,False,False,True
2567,ley046g-04-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.02063129831695884,85.0,0.8631969308593058,0.00786459874543479,-4.446508615444045,-0.5079405259143928,0.0,active,0.7451089414449252,ICX,TBD,DS,True,False,ley,TvN,5.3574,5757.0,3.7766,9138.0,ley046g01_p_PTD.m,2.5405,5797.0,ley046g02_a_PTD.m,5100.0,0.17482,3.2846,9138.0,ley046g03_p_PTD.m,2.5598,9733.0,ley046g06_a_PTD.m,12000.0,-1.0596,,,,,,,,,,,5.3574,5757.0,ley046g05_p_PTD.m,4.9488,5559.0,ley046g07_p_PTD.m,,,,,,,,,0.02557941327606339,0.014416209860600104,0.025496134331207676,0.014073521147816976,-0.07859130632415917,0.032583964438535194,False,False,False,False,True
2568,ley046f-62-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.3944786086803518,0.025463601977876896,0.4577012586959109,0.9900428031373709,0.0,baseline,0.15561337270638612,ICX,TBD,DS,False,True,ley,TvN,0.078799,9801.0,0.022513,1587.0,ley046f05_p_PTD.m,0.078799,9801.0,ley046f06_a_PTD.m,6000.0,0.70797,0.026923000000000002,9138.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01889262194472946,-0.0010546990782186183,0.020988555674126802,0.012714182934656435,-0.04911088598734835,0.007935471499841546,False,False,False,False,True
