,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
60,AMT018a-47-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.45494833346619634,0.02330369239398742,-0.33339977063412823,-0.7606020377557304,0.0,baseline
61,AMT018a-47-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.04348122539100999,95.0,0.45494833346619634,0.02330369239398742,-1.9893980688935442,-1.938659145331518,0.0,pupil
62,AMT018a-47-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.015900219788486006,95.0,0.45494833346619634,0.02330369239398742,-0.8245814786844908,1.6414505979522531,0.0,active
63,AMT018a-47-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,76.4525,0.48770615561625086,0.02254546783740524,0.019871104462702426,1.033905248321919,0.0,baseline
64,AMT018a-47-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0037354746570355387,76.4525,0.48770615561625086,0.02254546783740524,0.024616201934194257,0.13631862483933957,0.0,pupil
65,AMT018a-47-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0026895255375100125,76.4525,0.48770615561625086,0.02254546783740524,-0.08775708076799822,-0.3612382138430474,0.0,active
66,AMT018a-41-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.5129161896628852,0.029725593456166845,-0.2618463447621248,-7.363115021957182,0.0,baseline
67,AMT018a-41-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.01506117322918866,95.0,0.5129161896628852,0.029725593456166845,-4.74535726743332,27.453639854319995,0.0,pupil
68,AMT018a-41-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.013972486434198567,95.0,0.5129161896628852,0.029725593456166845,-16.618428209146824,-27.917237507131386,0.0,active
69,AMT018a-43-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.4403,0.4666774926409797,0.02015313363472364,-0.023821879823551228,0.9811337788928073,0.0,baseline
70,AMT018a-43-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.014527967023582718,99.4403,0.4666774926409797,0.02015313363472364,0.03595411783331333,0.0717615583718165,0.0,pupil
71,AMT018a-43-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.005966022164411014,99.4403,0.4666774926409797,0.02015313363472364,0.17747940926031522,0.62587521264324,0.0,active
72,AMT018a-40-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.6683003278430619,0.0177300872755004,-0.005997440283491418,1.0432882915077843,0.0,baseline
73,AMT018a-40-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.0008760484732021274,85.0,0.6683003278430619,0.0177300872755004,-0.01855603932674369,-0.06407411358450768,0.0,pupil
74,AMT018a-40-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.003099843075559966,85.0,0.6683003278430619,0.0177300872755004,0.03405109404514935,0.027146906826322998,0.0,active
75,AMT018a-40-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.5778127646072827,0.0373418951723538,0.3611130961267313,-1.1099807607338,0.0,baseline
76,AMT018a-40-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.0014396345089631043,95.0,0.5778127646072827,0.0373418951723538,0.04173915629223679,-3.4800765547915646,0.0,pupil
77,AMT018a-40-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.00525546760288662,95.0,0.5778127646072827,0.0373418951723538,7.390428756607794,6.674088350226401,0.0,active
78,AMT018a-39-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,98.6664,0.5310209382147147,0.030438871671957208,-0.0007583515053552644,1.0265219219525783,0.0,baseline
79,AMT018a-39-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.009207853918483451,98.6664,0.5310209382147147,0.030438871671957208,-0.04519666859663583,-0.4140618531238861,0.0,pupil
80,AMT018a-39-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.00640226864882068,98.6664,0.5310209382147147,0.030438871671957208,0.042332749998335646,0.2616363204048093,0.0,active
81,AMT018a-38-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.5050381831953912,0.014710252592377383,0.02378172769754356,1.0425184774728644,0.0,baseline
82,AMT018a-38-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.00014354640367344603,85.0,0.5050381831953912,0.014710252592377383,0.0035865417451972524,-0.000767450787087126,0.0,pupil
83,AMT018a-38-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.0041290149057362875,85.0,0.5050381831953912,0.014710252592377383,-0.1711124883323803,-0.17340610532826697,0.0,active
84,AMT018a-37-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,98.2777,0.7379090949876652,0.022418932876877604,-0.008361046467836142,1.0326498139011937,0.0,baseline
85,AMT018a-37-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.005386483172927169,98.2777,0.7379090949876652,0.022418932876877604,-0.010676325750294768,0.07717523568727165,0.0,pupil
86,AMT018a-37-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.004144876917699095,98.2777,0.7379090949876652,0.022418932876877604,-0.011657435025271315,0.11366005722764257,0.0,active
87,AMT018a-36-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,98.9528,0.5990428999740475,0.023496877336731538,-0.009277510849428999,1.0495075052219156,0.0,baseline
88,AMT018a-36-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.005581027409938133,98.9528,0.5990428999740475,0.023496877336731538,-0.018129211451739395,-0.267761256331732,0.0,pupil
89,AMT018a-36-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.00024257442933467297,98.9528,0.5990428999740475,0.023496877336731538,0.0012839226870539073,-0.2636106091362562,0.0,active
90,AMT018a-35-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.2985,0.7306466223326182,0.01592205639104794,0.0007379290050755374,1.0370239227002445,0.0,baseline
91,AMT018a-35-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.009444204529935291,99.2985,0.7306466223326182,0.01592205639104794,0.027723012119668478,-0.009300466111620652,0.0,pupil
92,AMT018a-35-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0009099235401689699,99.2985,0.7306466223326182,0.01592205639104794,-0.1296908509447547,-0.04116094793029503,0.0,active
93,AMT018a-30-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,71.0,0.8726415906331656,0.008107819395611086,-0.0011295091600443102,1.0268454205456161,0.0,baseline
94,AMT018a-30-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.018798424874401254,71.0,0.8726415906331656,0.008107819395611086,-0.012900950663189473,0.01169220703927479,0.0,pupil
95,AMT018a-30-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.005855084476782223,71.0,0.8726415906331656,0.008107819395611086,-0.00721862567127707,-0.005338839090758959,0.0,active
96,AMT018a-28-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,98.4313,0.9592522947502131,0.0031970926614357637,-0.010940363049323294,1.037071555499341,0.0,baseline
97,AMT018a-28-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.019938251258756378,98.4313,0.9592522947502131,0.0031970926614357637,0.017329500160236898,-0.00015090866726251884,0.0,pupil
98,AMT018a-28-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0010152477939949986,98.4313,0.9592522947502131,0.0031970926614357637,0.008871271424962832,0.033042790348213114,0.0,active
99,AMT018a-26-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.34248647233871987,0.036944499205598155,-0.5277419229506384,-0.3093932485242677,0.0,baseline
100,AMT018a-26-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.013846200108151518,95.0,0.34248647233871987,0.036944499205598155,-4.987524022270604,-4.447668288686905,0.0,pupil
101,AMT018a-26-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.007128424946275736,95.0,0.34248647233871987,0.036944499205598155,5.271277772213532,6.060975091185474,0.0,active
102,AMT018a-25-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,96.1785,0.9103504253300556,0.005190184855361983,-0.007780583983808384,1.0314730550763982,0.0,baseline
103,AMT018a-25-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.02681256884034433,96.1785,0.9103504253300556,0.005190184855361983,-0.0017523332636136518,0.03283007901633544,0.0,pupil
