cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt,R2,area,sign,experimenter,onBF,SU,animal,task,bestsnr,bestbf,PASSIVE_0_snr,PASSIVE_0_bf,PASSIVE_0,ACTIVE_1_snr,ACTIVE_1_bf,ACTIVE_1,ACTIVE_1_tf,ACTIVE_1_tardist,PASSIVE_1_snr,PASSIVE_1_bf,PASSIVE_1,ACTIVE_2_snr,ACTIVE_2_bf,ACTIVE_2,ACTIVE_2_tf,ACTIVE_2_tardist,ACTIVE_3_snr,ACTIVE_3_bf,ACTIVE_3,ACTIVE_3_tf,ACTIVE_3_tardist,ACTIVE_0_snr,ACTIVE_0_bf,ACTIVE_0,ACTIVE_0_tf,ACTIVE_0_tardist,PASSIVE_2_snr,PASSIVE_2_bf,PASSIVE_2,PASSIVE_3_snr,PASSIVE_3_bf,PASSIVE_3,ACTIVE_4_snr,ACTIVE_4_bf,ACTIVE_4,ACTIVE_4_tf,ACTIVE_4_tardist,PASSIVE_4_snr,PASSIVE_4_bf,PASSIVE_4,R2_diff,MIbeh_only,MIbeh_unique,sig_ubeh,sig_upup,sig_state,R2beh_unique,R2pup_unique
ley046f-03-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,85.0,0.4531660347299234,0.017161736595004383,0.043938160236785616,0.8598529335697866,baseline,0.20535945503284214,ICX,TBD,DS,True,False,ley,TvN,0.8101,4866,0.64067,5040,ley046f05_p_PTD.m,0.80098,5040.0,ley046f06_a_PTD.m,6000.0,-0.30223,0.8101,4866.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04105025457382555,0.020905080978420053,0.0010668976121650112,False,True,True,-0.002490374953303398,0.03948840704717685
ley046f-03-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,0.0099825927197273,85.0,0.4531660347299234,0.017161736595004383,-0.02008815780732972,0.1215281102947549,pupil,0.20535945503284214,ICX,TBD,DS,True,False,ley,TvN,0.8101,4866,0.64067,5040,ley046f05_p_PTD.m,0.80098,5040.0,ley046f06_a_PTD.m,6000.0,-0.30223,0.8101,4866.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04105025457382555,0.020905080978420053,0.0010668976121650112,False,True,True,-0.002490374953303398,0.03948840704717685
ley046f-03-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.020774342457979558,85.0,0.4531660347299234,0.017161736595004383,0.1680774163408742,1.2595009648827946,active,0.20535945503284214,ICX,TBD,DS,True,False,ley,TvN,0.8101,4866,0.64067,5040,ley046f05_p_PTD.m,0.80098,5040.0,ley046f06_a_PTD.m,6000.0,-0.30223,0.8101,4866.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04105025457382555,0.020905080978420053,0.0010668976121650112,False,True,True,-0.002490374953303398,0.03948840704717685
ley046f-03-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.4973311140812752,0.016947471478133715,-4.979403526631929,-1.0813784342511,baseline,0.2473382370333224,ICX,TBD,DS,True,False,ley,TvN,0.8101,4866,0.64067,5040,ley046f05_p_PTD.m,0.80098,5040.0,ley046f06_a_PTD.m,6000.0,-0.30223,0.8101,4866.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04105025457382555,0.020905080978420053,0.0010668976121650112,False,True,True,-0.002490374953303398,0.03948840704717685
ley046f-03-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.02613342504388141,85.0,0.4973311140812752,0.016947471478133715,-2.104497536010152,20.549690178566227,pupil,0.2473382370333224,ICX,TBD,DS,True,False,ley,TvN,0.8101,4866,0.64067,5040,ley046f05_p_PTD.m,0.80098,5040.0,ley046f06_a_PTD.m,6000.0,-0.30223,0.8101,4866.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04105025457382555,0.020905080978420053,0.0010668976121650112,False,True,True,-0.002490374953303398,0.03948840704717685
ley046f-03-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.0043981191708045075,85.0,0.4973311140812752,0.016947471478133715,-0.21495032290587396,0.5774879229268676,active,0.2473382370333224,ICX,TBD,DS,True,False,ley,TvN,0.8101,4866,0.64067,5040,ley046f05_p_PTD.m,0.80098,5040.0,ley046f06_a_PTD.m,6000.0,-0.30223,0.8101,4866.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04105025457382555,0.020905080978420053,0.0010668976121650112,False,True,True,-0.002490374953303398,0.03948840704717685
ley046f-03-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,85.0,0.4948210404580822,0.016817350152270098,-7.8972029672945,-4.911406703828547,baseline,0.244847862080019,ICX,TBD,DS,True,False,ley,TvN,0.8101,4866,0.64067,5040,ley046f05_p_PTD.m,0.80098,5040.0,ley046f06_a_PTD.m,6000.0,-0.30223,0.8101,4866.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04105025457382555,0.020905080978420053,0.0010668976121650112,False,True,True,-0.002490374953303398,0.03948840704717685
ley046f-03-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,-0.025260221915231845,85.0,0.4948210404580822,0.016817350152270098,-3.225586265638397,12.835504574287635,pupil,0.244847862080019,ICX,TBD,DS,True,False,ley,TvN,0.8101,4866,0.64067,5040,ley046f05_p_PTD.m,0.80098,5040.0,ley046f06_a_PTD.m,6000.0,-0.30223,0.8101,4866.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04105025457382555,0.020905080978420053,0.0010668976121650112,False,True,True,-0.002490374953303398,0.03948840704717685
ley046f-03-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.005465016782969519,85.0,0.4948210404580822,0.016817350152270098,3.577613291779796,-1.4307012663603675,active,0.244847862080019,ICX,TBD,DS,True,False,ley,TvN,0.8101,4866,0.64067,5040,ley046f05_p_PTD.m,0.80098,5040.0,ley046f06_a_PTD.m,6000.0,-0.30223,0.8101,4866.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04105025457382555,0.020905080978420053,0.0010668976121650112,False,True,True,-0.002490374953303398,0.03948840704717685
ley046f-08-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.7144154342286014,0.009887944163653234,0.05960507505927669,1.0460258443989086,baseline,0.5103894126640411,ICX,TBD,DS,False,False,ley,TvN,1.5706,11274,1.0582,5797,ley046f05_p_PTD.m,0.9242600000000001,6669.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,1.5706,11274.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043324587702678,-0.16750078364079254,-0.07045053465190927,False,False,True,0.003693555256347847,0.021297856990960762
ley046f-08-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0005960124773420449,85.0,0.7144154342286014,0.009887944163653234,0.006893447857627554,-0.014861710175745052,pupil,0.5103894126640411,ICX,TBD,DS,False,False,ley,TvN,1.5706,11274,1.0582,5797,ley046f05_p_PTD.m,0.9242600000000001,6669.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,1.5706,11274.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043324587702678,-0.16750078364079254,-0.07045053465190927,False,False,True,0.003693555256347847,0.021297856990960762
ley046f-08-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.003065841713616209,85.0,0.7144154342286014,0.009887944163653234,0.0707952808850791,0.18860222870818166,active,0.5103894126640411,ICX,TBD,DS,False,False,ley,TvN,1.5706,11274,1.0582,5797,ley046f05_p_PTD.m,0.9242600000000001,6669.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,1.5706,11274.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043324587702678,-0.16750078364079254,-0.07045053465190927,False,False,True,0.003693555256347847,0.021297856990960762
ley046f-08-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,85.0,0.7296685160919021,0.010021894632398215,-0.052587643893041616,1.2343133286292525,baseline,0.5324161433757584,ICX,TBD,DS,False,False,ley,TvN,1.5706,11274,1.0582,5797,ley046f05_p_PTD.m,0.9242600000000001,6669.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,1.5706,11274.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043324587702678,-0.16750078364079254,-0.07045053465190927,False,False,True,0.003693555256347847,0.021297856990960762
ley046f-08-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.07738929319906136,85.0,0.7296685160919021,0.010021894632398215,-0.0035162187784114262,-0.035857675950293544,pupil,0.5324161433757584,ICX,TBD,DS,False,False,ley,TvN,1.5706,11274,1.0582,5797,ley046f05_p_PTD.m,0.9242600000000001,6669.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,1.5706,11274.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043324587702678,-0.16750078364079254,-0.07045053465190927,False,False,True,0.003693555256347847,0.021297856990960762
ley046f-08-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,-0.17056662535440875,85.0,0.7296685160919021,0.010021894632398215,-2.2906485751416192,-1.622176113413504,active,0.5324161433757584,ICX,TBD,DS,False,False,ley,TvN,1.5706,11274,1.0582,5797,ley046f05_p_PTD.m,0.9242600000000001,6669.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,1.5706,11274.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043324587702678,-0.16750078364079254,-0.07045053465190927,False,False,True,0.003693555256347847,0.021297856990960762
ley046f-08-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.7416336326720703,0.008896870376870734,-1.0629164074665325,-1.8070848535352737,baseline,0.5500204451103713,ICX,TBD,DS,False,False,ley,TvN,1.5706,11274,1.0582,5797,ley046f05_p_PTD.m,0.9242600000000001,6669.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,1.5706,11274.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043324587702678,-0.16750078364079254,-0.07045053465190927,False,False,True,0.003693555256347847,0.021297856990960762
ley046f-08-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.17189669953387476,85.0,0.7416336326720703,0.008896870376870734,-1.104946378584729,-2.1724196685177533,pupil,0.5500204451103713,ICX,TBD,DS,False,False,ley,TvN,1.5706,11274,1.0582,5797,ley046f05_p_PTD.m,0.9242600000000001,6669.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,1.5706,11274.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043324587702678,-0.16750078364079254,-0.07045053465190927,False,False,True,0.003693555256347847,0.021297856990960762
ley046f-08-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.09540944756920934,85.0,0.7416336326720703,0.008896870376870734,0.15729612877802635,0.3361833735504537,active,0.5500204451103713,ICX,TBD,DS,False,False,ley,TvN,1.5706,11274,1.0582,5797,ley046f05_p_PTD.m,0.9242600000000001,6669.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,1.5706,11274.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043324587702678,-0.16750078364079254,-0.07045053465190927,False,False,True,0.003693555256347847,0.021297856990960762
ley046f-08-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,85.0,0.7441196142870574,0.008581566598611876,-1.5382853377371877,-4.2401715927013734,baseline,0.5537140003667191,ICX,TBD,DS,False,False,ley,TvN,1.5706,11274,1.0582,5797,ley046f05_p_PTD.m,0.9242600000000001,6669.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,1.5706,11274.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043324587702678,-0.16750078364079254,-0.07045053465190927,False,False,True,0.003693555256347847,0.021297856990960762
ley046f-08-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,-0.1665136633306529,85.0,0.7441196142870574,0.008581566598611876,-0.2424177735386305,-11.376990038448369,pupil,0.5537140003667191,ICX,TBD,DS,False,False,ley,TvN,1.5706,11274,1.0582,5797,ley046f05_p_PTD.m,0.9242600000000001,6669.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,1.5706,11274.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043324587702678,-0.16750078364079254,-0.07045053465190927,False,False,True,0.003693555256347847,0.021297856990960762
ley046f-08-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.1658599822211186,85.0,0.7441196142870574,0.008581566598611876,-7.2911303690709985,-0.7013667129421489,active,0.5537140003667191,ICX,TBD,DS,False,False,ley,TvN,1.5706,11274,1.0582,5797,ley046f05_p_PTD.m,0.9242600000000001,6669.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,1.5706,11274.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043324587702678,-0.16750078364079254,-0.07045053465190927,False,False,True,0.003693555256347847,0.021297856990960762
ley046f-06-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.5172425691331222,0.01888503374098897,0.19592395840820206,1.0126720232837318,baseline,0.26753987532343265,ICX,TBD,DS,False,False,ley,TvN,0.97719,11274,0.67183,10150,ley046f05_p_PTD.m,0.97719,11274.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,0.8772399999999999,10886.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595798308465895,0.21613385348646788,-0.007990834544789355,False,True,True,-0.014593861656401974,0.1273328101067588
ley046f-06-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0007712939076694355,85.0,0.5172425691331222,0.01888503374098897,0.01314677243589482,0.05269911075467669,pupil,0.26753987532343265,ICX,TBD,DS,False,False,ley,TvN,0.97719,11274,0.67183,10150,ley046f05_p_PTD.m,0.97719,11274.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,0.8772399999999999,10886.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595798308465895,0.21613385348646788,-0.007990834544789355,False,True,True,-0.014593861656401974,0.1273328101067588
ley046f-06-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.00030491042140962847,85.0,0.5172425691331222,0.01888503374098897,0.12814155695286422,0.3706142527236432,active,0.26753987532343265,ICX,TBD,DS,False,False,ley,TvN,0.97719,11274,0.67183,10150,ley046f05_p_PTD.m,0.97719,11274.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,0.8772399999999999,10886.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595798308465895,0.21613385348646788,-0.007990834544789355,False,True,True,-0.014593861656401974,0.1273328101067588
ley046f-06-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,85.0,0.6294164347245255,0.040981785299623937,-0.35032961930876,1.1271151774320471,baseline,0.3961650483013328,ICX,TBD,DS,False,False,ley,TvN,0.97719,11274,0.67183,10150,ley046f05_p_PTD.m,0.97719,11274.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,0.8772399999999999,10886.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595798308465895,0.21613385348646788,-0.007990834544789355,False,True,True,-0.014593861656401974,0.1273328101067588
ley046f-06-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,0.12023947240559317,85.0,0.6294164347245255,0.040981785299623937,0.007115260453750679,0.1412506452948023,pupil,0.3961650483013328,ICX,TBD,DS,False,False,ley,TvN,0.97719,11274,0.67183,10150,ley046f05_p_PTD.m,0.97719,11274.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,0.8772399999999999,10886.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595798308465895,0.21613385348646788,-0.007990834544789355,False,True,True,-0.014593861656401974,0.1273328101067588
ley046f-06-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.21582894306505826,85.0,0.6294164347245255,0.040981785299623937,1.4814074031704176,3.24062543182047,active,0.3961650483013328,ICX,TBD,DS,False,False,ley,TvN,0.97719,11274,0.67183,10150,ley046f05_p_PTD.m,0.97719,11274.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,0.8772399999999999,10886.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595798308465895,0.21613385348646788,-0.007990834544789355,False,True,True,-0.014593861656401974,0.1273328101067588
ley046f-06-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.7335473536619798,0.029188559068272894,-0.4132871024534007,-0.7107529059149232,baseline,0.5380917200644936,ICX,TBD,DS,False,False,ley,TvN,0.97719,11274,0.67183,10150,ley046f05_p_PTD.m,0.97719,11274.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,0.8772399999999999,10886.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595798308465895,0.21613385348646788,-0.007990834544789355,False,True,True,-0.014593861656401974,0.1273328101067588
ley046f-06-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.2644998977430699,85.0,0.7335473536619798,0.029188559068272894,3.431451999983304,12.966416717262875,pupil,0.5380917200644936,ICX,TBD,DS,False,False,ley,TvN,0.97719,11274,0.67183,10150,ley046f05_p_PTD.m,0.97719,11274.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,0.8772399999999999,10886.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595798308465895,0.21613385348646788,-0.007990834544789355,False,True,True,-0.014593861656401974,0.1273328101067588
ley046f-06-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.2397800418786111,85.0,0.7335473536619798,0.029188559068272894,0.06890985938927321,0.06154918842702206,active,0.5380917200644936,ICX,TBD,DS,False,False,ley,TvN,0.97719,11274,0.67183,10150,ley046f05_p_PTD.m,0.97719,11274.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,0.8772399999999999,10886.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595798308465895,0.21613385348646788,-0.007990834544789355,False,True,True,-0.014593861656401974,0.1273328101067588
ley046f-06-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,85.0,0.7235315186003244,0.02834529916535976,-0.3592765208601234,-0.2295057550762299,baseline,0.5234978584080916,ICX,TBD,DS,False,False,ley,TvN,0.97719,11274,0.67183,10150,ley046f05_p_PTD.m,0.97719,11274.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,0.8772399999999999,10886.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595798308465895,0.21613385348646788,-0.007990834544789355,False,True,True,-0.014593861656401974,0.1273328101067588
ley046f-06-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.26488688189644444,85.0,0.7235315186003244,0.02834529916535976,2.957712858362615,6.519185714957148,pupil,0.5234978584080916,ICX,TBD,DS,False,False,ley,TvN,0.97719,11274,0.67183,10150,ley046f05_p_PTD.m,0.97719,11274.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,0.8772399999999999,10886.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595798308465895,0.21613385348646788,-0.007990834544789355,False,True,True,-0.014593861656401974,0.1273328101067588
ley046f-06-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.23178920733382175,85.0,0.7235315186003244,0.02834529916535976,-0.25613729140055963,-2.5313512519452166,active,0.5234978584080916,ICX,TBD,DS,False,False,ley,TvN,0.97719,11274,0.67183,10150,ley046f05_p_PTD.m,0.97719,11274.0,ley046f06_a_PTD.m,6000.0,0.9099700000000001,0.8772399999999999,10886.0,ley046f07_p_PTD.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595798308465895,0.21613385348646788,-0.007990834544789355,False,True,True,-0.014593861656401974,0.1273328101067588
ley042i-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.6665892170783205,0.017999482803456156,0.2119751998276101,1.053570040242284,baseline,0.44434118432508835,ICX,TBD,DS,False,True,ley,TvN,10.8291,30899,10.8291,30899,ley042i03_p_PTD,7.419,29836.0,ley042i04_a_PTD,11000.0,1.4901,6.9794,29836.0,ley042i05_p_PTD,9.8772,29836.0,ley042i06_a_PTD,4000.0,2.9495,,,,,,,,,,,10.3046,30899.0,ley042i07_p_PTD,,,,,,,,,,,,0.015286600579482446,0.036704414657928015,0.01671299734731909,False,False,False,0.01177907855863719,0.001762218379765923
ley042i-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0012249210513183922,99.0,0.6665892170783205,0.017999482803456156,-0.006469154638657794,0.02419113684407017,pupil,0.44434118432508835,ICX,TBD,DS,False,True,ley,TvN,10.8291,30899,10.8291,30899,ley042i03_p_PTD,7.419,29836.0,ley042i04_a_PTD,11000.0,1.4901,6.9794,29836.0,ley042i05_p_PTD,9.8772,29836.0,ley042i06_a_PTD,4000.0,2.9495,,,,,,,,,,,10.3046,30899.0,ley042i07_p_PTD,,,,,,,,,,,,0.015286600579482446,0.036704414657928015,0.01671299734731909,False,False,False,0.01177907855863719,0.001762218379765923
ley042i-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.00027211086263965296,99.0,0.6665892170783205,0.017999482803456156,-0.03432124102701629,0.2272641689425492,active,0.44434118432508835,ICX,TBD,DS,False,True,ley,TvN,10.8291,30899,10.8291,30899,ley042i03_p_PTD,7.419,29836.0,ley042i04_a_PTD,11000.0,1.4901,6.9794,29836.0,ley042i05_p_PTD,9.8772,29836.0,ley042i06_a_PTD,4000.0,2.9495,,,,,,,,,,,10.3046,30899.0,ley042i07_p_PTD,,,,,,,,,,,,0.015286600579482446,0.036704414657928015,0.01671299734731909,False,False,False,0.01177907855863719,0.001762218379765923
ley042i-a1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,99.0,0.6766576435131764,0.01574423566305427,0.231069102979469,1.0106897491950064,baseline,0.45786556652480487,ICX,TBD,DS,False,True,ley,TvN,10.8291,30899,10.8291,30899,ley042i03_p_PTD,7.419,29836.0,ley042i04_a_PTD,11000.0,1.4901,6.9794,29836.0,ley042i05_p_PTD,9.8772,29836.0,ley042i06_a_PTD,4000.0,2.9495,,,,,,,,,,,10.3046,30899.0,ley042i07_p_PTD,,,,,,,,,,,,0.015286600579482446,0.036704414657928015,0.01671299734731909,False,False,False,0.01177907855863719,0.001762218379765923
ley042i-a1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,0.012709040871322358,99.0,0.6766576435131764,0.01574423566305427,-0.007035592481008861,0.023528800903359712,pupil,0.45786556652480487,ICX,TBD,DS,False,True,ley,TvN,10.8291,30899,10.8291,30899,ley042i03_p_PTD,7.419,29836.0,ley042i04_a_PTD,11000.0,1.4901,6.9794,29836.0,ley042i05_p_PTD,9.8772,29836.0,ley042i06_a_PTD,4000.0,2.9495,,,,,,,,,,,10.3046,30899.0,ley042i07_p_PTD,,,,,,,,,,,,0.015286600579482446,0.036704414657928015,0.01671299734731909,False,False,False,0.01177907855863719,0.001762218379765923
ley042i-a1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.03697652552056767,99.0,0.6766576435131764,0.01574423566305427,0.438561775544459,0.5241700920718645,active,0.45786556652480487,ICX,TBD,DS,False,True,ley,TvN,10.8291,30899,10.8291,30899,ley042i03_p_PTD,7.419,29836.0,ley042i04_a_PTD,11000.0,1.4901,6.9794,29836.0,ley042i05_p_PTD,9.8772,29836.0,ley042i06_a_PTD,4000.0,2.9495,,,,,,,,,,,10.3046,30899.0,ley042i07_p_PTD,,,,,,,,,,,,0.015286600579482446,0.036704414657928015,0.01671299734731909,False,False,False,0.01177907855863719,0.001762218379765923
ley042i-a1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,99.0,0.6692149926189144,0.018162997122914932,6.6940632046281205,13.935314327553082,baseline,0.4478487063459336,ICX,TBD,DS,False,True,ley,TvN,10.8291,30899,10.8291,30899,ley042i03_p_PTD,7.419,29836.0,ley042i04_a_PTD,11000.0,1.4901,6.9794,29836.0,ley042i05_p_PTD,9.8772,29836.0,ley042i06_a_PTD,4000.0,2.9495,,,,,,,,,,,10.3046,30899.0,ley042i07_p_PTD,,,,,,,,,,,,0.015286600579482446,0.036704414657928015,0.01671299734731909,False,False,False,0.01177907855863719,0.001762218379765923
