,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
1117,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,85.0,0.3993973280261563,0.07135438005931341,-45.77720760347008,-10.131003371374625,baseline
1118,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.020989102455725266,85.0,0.3993973280261563,0.07135438005931341,12.109497108053437,7.669611141223937,pupil
1119,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.005989863293379561,85.0,0.3993973280261563,0.07135438005931341,-14.739091854140307,-9.631780924679479,ACTIVE_1
1120,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.05455203427589183,85.0,0.3993973280261563,0.07135438005931341,7.581805353252991,9.077031089845516,PASSIVE_1
1121,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,0.009066223426780097,85.0,0.3993973280261563,0.07135438005931341,11.976132914003307,1.0439261460153861,PASSIVE_2
1122,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.0023574404949605055,85.0,0.3993973280261563,0.07135438005931341,-18.695026755591837,-11.297164657164386,ACTIVE_2
1123,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,0.014373058035455051,85.0,0.3993973280261563,0.07135438005931341,0.3539212512866589,10.199910051022371,PASSIVE_3
1124,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,85.0,0.405717598141387,0.06741642781425967,-3.1783387271404315,-1.5620203077378114,baseline
1125,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.004142582465609365,85.0,0.405717598141387,0.06741642781425967,1.4229978225935136,1.0556489466973868,pupil
1126,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.0055914013204837725,85.0,0.405717598141387,0.06741642781425967,-0.09887540301771827,-1.3709395826884903,ACTIVE_1
1127,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.04576084749523803,85.0,0.405717598141387,0.06741642781425967,2.5084081127006526,1.242259544763916,PASSIVE_1
1128,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,0.04630350535955321,85.0,0.405717598141387,0.06741642781425967,4.336989779975705,2.501561756163107,PASSIVE_2
1129,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,0.007243931800547183,85.0,0.405717598141387,0.06741642781425967,-2.7555286196838105,-1.77566545008008,ACTIVE_2
1130,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,0.016487979589294148,85.0,0.405717598141387,0.06741642781425967,0.4326524736381446,0.8946252803898741,PASSIVE_3
1131,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,76.5731,0.4800701029897301,0.014889178091426388,17.152623239080373,-2.2645215139249,baseline
1132,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,-0.06077936077571543,76.5731,0.4800701029897301,0.014889178091426388,-3.7091254592429173,-0.5280355243629777,pupil
1133,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,-0.09983581140718772,76.5731,0.4800701029897301,0.014889178091426388,-14.976639068822958,6.221821106226118,ACTIVE_1
1134,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,-0.0771960617052906,76.5731,0.4800701029897301,0.014889178091426388,-17.96920785912985,-5.734964945436812,PASSIVE_1
1135,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,-0.08116989489827289,76.5731,0.4800701029897301,0.014889178091426388,10.042242679302785,7.059629389349444,PASSIVE_2
1136,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.21745649547254475,76.5731,0.4800701029897301,0.014889178091426388,-25.461002637164803,-5.2135032287841945,ACTIVE_2
1137,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,-0.0631567248454882,76.5731,0.4800701029897301,0.014889178091426388,27.26153882607619,-2.622089225872114,PASSIVE_3
1138,ley049h-a2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,99.0,0.9350123910967459,0.003293716780533615,-1.7510828644966607,1.8644354314673037,baseline
1139,ley049h-a2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,-0.004098886434036979,99.0,0.9350123910967459,0.003293716780533615,-0.5073547955175811,0.2537929195821049,pupil
1140,ley049h-a2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_0,-0.024246311302734257,99.0,0.9350123910967459,0.003293716780533615,-0.4035813810524022,-0.11716714155645754,ACTIVE_0
1141,ley049h-a2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,-0.015877975464507126,99.0,0.9350123910967459,0.003293716780533615,0.5950293026839317,-0.6234903523782773,ACTIVE_1
1142,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,95.8038,0.42609163177265996,0.015519355701667676,-0.2395439014193735,-2.348132005960046,baseline
1143,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,-0.08822828704195472,95.8038,0.42609163177265996,0.015519355701667676,0.5489448861010802,-3.082164602848215,pupil
1144,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,-0.08181225988961774,95.8038,0.42609163177265996,0.015519355701667676,-3.1603523512466944,4.570930198650203,ACTIVE_1
1145,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,-0.0250918108964163,95.8038,0.42609163177265996,0.015519355701667676,-1.194114371118451,12.421657170998639,PASSIVE_1
1146,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,0.03839637001026085,95.8038,0.42609163177265996,0.015519355701667676,4.177510372241583,1.7502522284838555,PASSIVE_2
1147,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.19016291629169854,95.8038,0.42609163177265996,0.015519355701667676,-11.652960845890728,3.6607304406230092,ACTIVE_2
1148,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,-0.08473815407178054,95.8038,0.42609163177265996,0.015519355701667676,-1.7952539055953154,3.676370212120973,PASSIVE_3
1149,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,85.0,0.49518633653729005,0.02743433438166118,-134.3112450831341,-137.27237364183054,baseline
1150,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.018182978918832516,85.0,0.49518633653729005,0.02743433438166118,5.423316072581088,40.49210006244925,pupil
1151,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.12601940297881345,85.0,0.49518633653729005,0.02743433438166118,23.719041954799486,65.82186239231167,ACTIVE_1
1152,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.12665498942523004,85.0,0.49518633653729005,0.02743433438166118,28.428362990484707,57.40088183369953,PASSIVE_1
1153,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,0.11808030334636951,85.0,0.49518633653729005,0.02743433438166118,43.04692365479535,185.82652881075904,PASSIVE_2
1154,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.057146407596237674,85.0,0.49518633653729005,0.02743433438166118,-69.3048808063866,-56.24229413453153,ACTIVE_2
1155,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,0.13564233875842652,85.0,0.49518633653729005,0.02743433438166118,30.699394673691536,76.24920928261837,PASSIVE_3
1156,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,95.0,0.5077071325650859,0.08236352711882931,-6.547167290331456,-2.296870042096029,baseline
1157,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.011637446962415362,95.0,0.5077071325650859,0.08236352711882931,2.0731891462777603,1.2386076519814817,pupil
1158,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.0002556311406794675,95.0,0.5077071325650859,0.08236352711882931,-2.512582682658845,-2.0655948952614156,ACTIVE_1
1159,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.04754074900830001,95.0,0.5077071325650859,0.08236352711882931,5.632371203483254,1.8129321182677973,PASSIVE_1
1160,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,0.0038333777848144094,95.0,0.5077071325650859,0.08236352711882931,7.29007678988958,4.240276950247243,PASSIVE_2
1161,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.009277960086393788,95.0,0.5077071325650859,0.08236352711882931,-4.007999460083905,-3.2842744410379034,ACTIVE_2
1162,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,-0.02291833193723481,95.0,0.5077071325650859,0.08236352711882931,-0.7851271005391885,1.4633883711777038,PASSIVE_3
1163,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,95.0,0.5707867409614957,0.02204390186493055,-4.297843186165095,-0.3786281212641446,baseline
1164,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.07341202862417805,95.0,0.5707867409614957,0.02204390186493055,2.657523549642975,0.8371234695859162,pupil
1165,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.002212362395153102,95.0,0.5707867409614957,0.02204390186493055,-4.284800926560174,-3.3255633138742566,ACTIVE_1
1166,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.03767219432459977,95.0,0.5707867409614957,0.02204390186493055,3.4195536280674284,3.864691141299864,PASSIVE_1
1167,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,0.15628738372465883,95.0,0.5707867409614957,0.02204390186493055,0.8650908457314687,1.6172615786827635,PASSIVE_2
1168,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,0.17255817472823098,95.0,0.5707867409614957,0.02204390186493055,-4.244740322043723,-0.20249724334994929,ACTIVE_2
1169,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,0.30662644815691703,95.0,0.5707867409614957,0.02204390186493055,3.1777000033973866,1.6349356202198773,PASSIVE_3
1170,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,85.0,0.5416657783933446,0.028983601234782948,-7.842795334701563,-5.954084549645706,baseline
1171,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,-0.09291139035741,85.0,0.5416657783933446,0.028983601234782948,0.6235088799007478,0.8611501465002824,pupil
1172,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.03029703629896064,85.0,0.5416657783933446,0.028983601234782948,-0.25345071406529784,-1.1621665810052089,ACTIVE_1
1173,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.1464111910417039,85.0,0.5416657783933446,0.028983601234782948,2.3769995777127724,1.6503022273017944,PASSIVE_1
1174,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,0.2574651926829419,85.0,0.5416657783933446,0.028983601234782948,5.022527187936071,5.821634010185599,PASSIVE_2
1175,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,0.002067883221290231,85.0,0.5416657783933446,0.028983601234782948,-8.031290506955736,-9.319440127193571,ACTIVE_2
1176,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,0.02956058388562226,85.0,0.5416657783933446,0.028983601234782948,-0.8726256775399863,-0.9640191269200002,PASSIVE_3
1177,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,95.0,0.7869532693072162,0.015870514548181593,-3.496009569237567,1.005975999830927,baseline
1178,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.021854828878451634,95.0,0.7869532693072162,0.015870514548181593,1.5908437438739782,0.42815777962002893,pupil
1179,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.01409993268566393,95.0,0.7869532693072162,0.015870514548181593,-2.4367254736262582,0.3891799566273767,ACTIVE_1
1180,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.06323033174541044,95.0,0.7869532693072162,0.015870514548181593,2.7865652323970767,-0.07775326900038967,PASSIVE_1
1181,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,0.019848559176774427,95.0,0.7869532693072162,0.015870514548181593,2.469372723359583,1.6036584778133942,PASSIVE_2
1182,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,0.0032674740100504863,95.0,0.7869532693072162,0.015870514548181593,-3.0360545075026204,-0.46522786463034593,ACTIVE_2
1183,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,0.027175072637487734,95.0,0.7869532693072162,0.015870514548181593,-0.16350886190230937,2.056546393745343,PASSIVE_3
1184,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,95.0,0.5398487089450474,0.06912732199002132,-4.613338089710136,-1.2992208532811849,baseline
1185,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.01576096832818724,95.0,0.5398487089450474,0.06912732199002132,1.49612412469865,1.5400767132102788,pupil
1186,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,-0.000126208807487074,95.0,0.5398487089450474,0.06912732199002132,-1.8610165956051812,-2.627051849142492,ACTIVE_1
1187,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.05299341332372237,95.0,0.5398487089450474,0.06912732199002132,3.947252307993012,0.5213586426822705,PASSIVE_1
1188,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,-0.002771295433284142,95.0,0.5398487089450474,0.06912732199002132,4.586104964903362,1.5197752716249664,PASSIVE_2
1189,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.017764707884093487,95.0,0.5398487089450474,0.06912732199002132,-1.4860953318687216,-2.3867423849704794,ACTIVE_2
1190,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,-0.017967595505500148,95.0,0.5398487089450474,0.06912732199002132,-0.51343247132893,-0.9115778691079249,PASSIVE_3
1191,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,85.0,0.43251974385446407,0.017637220654574712,-2.6665517792244344,0.1919746742564694,baseline
1192,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,-0.012440290619964193,85.0,0.43251974385446407,0.017637220654574712,0.5476877212847296,0.9711623882204294,pupil
1193,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.01388004551339252,85.0,0.43251974385446407,0.017637220654574712,-0.813254733563264,6.1100846637407304,ACTIVE_1
1194,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.036222924484335665,85.0,0.43251974385446407,0.017637220654574712,0.6594255871235399,0.25954675207462896,PASSIVE_1
1195,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,0.039548366554688276,85.0,0.43251974385446407,0.017637220654574712,2.314646996544304,0.7595639934990898,PASSIVE_2
1196,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,-0.04875873707918659,85.0,0.43251974385446407,0.017637220654574712,-2.752613372095497,1.7053966743251583,ACTIVE_2
1197,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,-0.01775796528302021,85.0,0.43251974385446407,0.017637220654574712,0.3226549873129757,-0.48566074788602676,PASSIVE_3
1198,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,85.0,0.8661375435385261,0.008114564358659444,-30.873886528210637,8.510809126035813,baseline
1199,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.04338980154375316,85.0,0.8661375435385261,0.008114564358659444,5.113626531672821,-1.972928711985609,pupil
1200,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.04047984758549062,85.0,0.8661375435385261,0.008114564358659444,0.7626083075726614,-10.36110731328893,ACTIVE_1
1201,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.09623381821813257,85.0,0.8661375435385261,0.008114564358659444,8.68924809943972,5.636316425946229,PASSIVE_1
1202,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,0.033048009385965235,85.0,0.8661375435385261,0.008114564358659444,9.075252072859092,3.714053397668286,PASSIVE_2
1203,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,0.031017201258695826,85.0,0.8661375435385261,0.008114564358659444,-9.30831925971329,-11.582380956261355,ACTIVE_2
1204,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,0.07769472254084889,85.0,0.8661375435385261,0.008114564358659444,5.925288954628465,-0.9178912277869353,PASSIVE_3
1205,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,95.0,0.5964170353039306,0.03774158298646136,-97.82696020040984,-9.270727398990948,baseline
1206,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.02041849072287337,95.0,0.5964170353039306,0.03774158298646136,13.872478197446592,10.50305583251343,pupil
1207,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,-0.002078992207434649,95.0,0.5964170353039306,0.03774158298646136,-36.20543265684118,-15.236649001353673,ACTIVE_1
1208,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.06687318172866492,95.0,0.5964170353039306,0.03774158298646136,27.759013967358563,17.508909102187754,PASSIVE_1
1209,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_2,0.037314953452167086,95.0,0.5964170353039306,0.03774158298646136,27.615358649409096,8.487720797772713,PASSIVE_2
1210,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_2,0.03112036751259175,95.0,0.5964170353039306,0.03774158298646136,-49.689572176930696,-22.784348599491913,ACTIVE_2
1211,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_3,0.04353158675828106,95.0,0.5964170353039306,0.03774158298646136,17.075194990847343,9.218178312575935,PASSIVE_3
1212,ley046f-60-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,95.0,0.5094704726394345,0.016380348654159285,-112.28698659812724,14.778886269996269,baseline
1213,ley046f-60-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.05342483301196502,95.0,0.5094704726394345,0.016380348654159285,4.17129183078061,-24.933478925055567,pupil
1214,ley046f-60-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.01612062412404799,95.0,0.5094704726394345,0.016380348654159285,75.74106003242244,-9.497136368863808,ACTIVE_1
1215,ley046f-60-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.0931286848461749,95.0,0.5094704726394345,0.016380348654159285,85.20347986888568,26.461858876117113,PASSIVE_1
1216,ley046f-62-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,95.0,0.4114808659006449,0.029346809201329753,-1.1345962073477462,3.975582828039484,baseline
1217,ley046f-62-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.034066945431596794,95.0,0.4114808659006449,0.029346809201329753,-0.49833554569601557,1.5583026562035351,pupil
1218,ley046f-62-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.041141902492526146,95.0,0.4114808659006449,0.029346809201329753,2.345659204097408,-5.760701354904577,ACTIVE_1
1219,ley046f-62-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,PASSIVE_1,0.048527326321073684,95.0,0.4114808659006449,0.029346809201329753,13.187336101970706,2.6054677993991056,PASSIVE_1
1220,ley046f-41-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,baseline,,85.0,0.6427013723786419,0.024288699387388656,-2.5046993039636893,-17.54535972563549,baseline
1221,ley046f-41-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,pupil,0.5523986434582553,85.0,0.6427013723786419,0.024288699387388656,18.409262861861954,15.126806496097476,pupil
1222,ley046f-41-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil,ACTIVE_1,0.6244330457184366,85.0,0.6427013723786419,0.024288699387388656,11.345730444728359,-9.834419335143133,ACTIVE_1
